"n°UAI de l'établissement";"Libellé de l'établissement";"Région";;;"Taux";"Taux attendu";"Valeur ajoutée";
"0301649E";"Centre de formation d'apprentis Emmanuel d'Alzon";"OCCITANIE";;34;54;61;-7;62
"0301685U";"Centre de formation d'apprentis de l'Education nationale du Gard";"OCCITANIE";;33;70;71;-1;82
"0301690Z";"Section d'apprentissage privée du lycée polyvalent privé de La Salle";"OCCITANIE";;6;83;71;12;90
"0301760A";"Section d'apprentissage privée du lycée professionnel Sainte Marie";"OCCITANIE";;24;63;64;-1;79
"0301786D";"Centre de formation d'apprentis BTP du Gard";"OCCITANIE";;36;61;58;2;64
"0301856E";"Organisme de formation-Centre de formation d'apprentis de SARL Alternance Languedoc, Nîmes";"OCCITANIE";;;;;;
"0311341P";"CFA BTP Occitanie - Sites de Toulouse et Muret";"OCCITANIE";;34;62;63;-1;65
"0311348X";"Centre de formation d'apprentis du comminges";"OCCITANIE";;32;;;;
"0311357G";"Centre de formation d'apprentis de la phamarcie";"OCCITANIE";;15;84;79;5;82
"0311375B";"Centre de formation d'apprentis coiffure esthétique Jasmin";"OCCITANIE";;31;61;63;-2;67
"0311716X";"Centre de formation d'apprentis de l'Industrie Midi-Pyrénées";"OCCITANIE";;31;69;70;-2;76
"0311717Y";"Centre de formation d'apprentis commerce et services";"OCCITANIE";;25;52;54;-2;59
"0311729L";"Centre de formation d'apprentis  Ecole supérieure des métiers Chambre des métiers de la Haute-Garonne";"OCCITANIE";;40;65;63;2;71
"0311994Z";"Greta Midi-Pyrénées Centre";"OCCITANIE";;;;;;
"0312239R";"Centre de formation d'apprentis Compagnons du devoir et du Tour de France";"OCCITANIE";;35;73;64;9;75
"0312240S";"Centre de formation apprentis AFTRAL transport et logistique";"OCCITANIE";;8;72;70;2;79
"0312330P";"Centre de formation des apprentis agricole Piémont-Pyrénées   EPLA de Saint-Gaudens";"OCCITANIE";;31;41;53;-12;51
"0312331R";"CFA Toulouse Auzeville";"OCCITANIE";;20;61;58;2;67
"0312332S";"Centre de formation d'apprentis Campus IGS";"OCCITANIE";;26;65;65;-1;70
"0312424S";"Centre de formation d'apprentis Banque Finance";"OCCITANIE";;75;;;;
"0312499Y";"Mission formation continue et apprentissage Université Toulouse 3";"OCCITANIE";;71;77;65;12;82
"0312504D";"Fédération compagnonique régionale Occitanie";"OCCITANIE";;41;62;65;-3;67
"0312505E";"INSTITUT DE FORMATION REGIONAL  DES INDUSTRIES ALIMENTAIRES DE  MIDI-PYRENEES (IFRIA MIDI-PYRENEES)";"OCCITANIE";;33;61;68;-7;50
"0312606P";"CENTRE DE FORMATION D'APPRENTIS AUX METIERS DU TRAVAIL SOCIAL (IRFCES)";"OCCITANIE";;4;36;48;-12;48
"0312608S";"Section d'apprentissage privée du lycée professionnel privé AIRBUS Toulouse";"OCCITANIE";;49;87;75;12;86
"0312677S";"Centre de formation d'apprentis PROMOTRANS";"OCCITANIE";;;;;;
"0312694K";"Centre de formation d'apprentis régional de la propreté (INHNI)";"OCCITANIE";;31;49;50;-1;45
"0312702U";"Section d'apprentissage privée rattachée à l'Institut régional de formation sanitaire et sociale de la Croix Rouge";"OCCITANIE";;82;;;;
"0312713F";"Section d'apprentissage université de Toulouse 2 Jean Jaurès";"OCCITANIE";;90;;;;
"0312738H";"Association pour la promotion de l'apprentissage de l'enseignement catholique et technique Occitanie";"OCCITANIE";;22;60;61;-1;65
"0312755B";"CFA MIDISUP";"OCCITANIE";;50;;;;
"0312859P";"CENTRE DE FORMATIONS APPRENTIS FORMAPOSTE";"OCCITANIE";;31;57;62;-5;51
"0312895D";"Section d'apprentissage de l'Institut de Formation, Recherche, Animation, Sanitaire et Social";"OCCITANIE";;0;45;45;0;39
"0312912X";"Centre de formation d'apprentis de l'académie de Toulouse";"OCCITANIE";;32;65;66;0;71
"0312984A";"ORGANISME DE FORMATION - CENTRE DE FORMATION DAPPRENTIS  ADRAR - RAMONVILLE ST AGNE";"OCCITANIE";;;;;;
"0320542R";"Centre de formation d'apprentis Chambre des métiers du Gers";"OCCITANIE";;42;68;64;3;74
"0320677M";"Centre de formation d'Apprentis Agricole du Gers";"OCCITANIE";;27;45;57;-12;56
"0331707B";"Site de formation d'apprentis de la chambre des métiers et de l'artisanat de région Nouvelle Aquitaine Institut des Métiers de l'Artisanat de Bordeaux";"NOUVELLE-AQUITAINE";;35;63;59;4;68
"0331708C";"Centre de formation d'apprentis du district sud bassin";"NOUVELLE-AQUITAINE";;41;54;54;0;64
"0331712G";"Centre de formation d'apprentis Hygie Formations Pharmacie d'Aquitaine";"NOUVELLE-AQUITAINE";;6;72;71;2;72
"0331715K";"Centre de formation d'apprentis du lycée Gustave Eiffel";"NOUVELLE-AQUITAINE";;32;60;62;-2;69
"0332197J";"Centre de formation d'apprentis du bâtiment et des travaux publics de la Gironde";"NOUVELLE-AQUITAINE";;41;64;64;0;70
"0332279Y";"Centre de formation d'apprentis  Le Vigean";"NOUVELLE-AQUITAINE";;19;59;64;-5;65
"0332551U";"Centre de formation d'apprentis du transport et de la logistique Aquitaine (AFTRAL)";"NOUVELLE-AQUITAINE";;22;74;68;6;76
"0332709R";"CFA de la Gironde";"NOUVELLE-AQUITAINE";;28;55;54;1;64
"0332813D";"centre de formation d'apprentis campus du lac bordeaux";"NOUVELLE-AQUITAINE";;30;53;55;-2;64
"0332814E";"Centre de Formation d'apprentis de l'industrie (CFAI) Aquitaine";"NOUVELLE-AQUITAINE";;35;69;65;4;76
"0332882D";"Centre de formation d'apprentis compagnons du devoir de Bordeaux";"NOUVELLE-AQUITAINE";;43;68;63;5;71
"0332981L";"CFA d'Artigues";"NOUVELLE-AQUITAINE";;27;50;52;-2;61
"0333000G";"Centre de formation d'apprentis Propreté-Hygiène-Environnement (INHNI)";"NOUVELLE-AQUITAINE";;29;47;51;-4;51
"0333016Z";"Institut de formation pour l'emploi et l'entreprise noschool";"NOUVELLE-AQUITAINE";;54;65;59;6;74
"0333034U";"Site de formation d'apprentis École supérieure de la banque - Bordeaux";"NOUVELLE-AQUITAINE";;30;;;;
"0333114F";"Centre de formation d'apprentis Formaposte Midi Atlantique";"NOUVELLE-AQUITAINE";;14;65;65;0;66
"0333123R";"Centre de formation d'apprentis IFRIA Nouvelle Aquitaine";"NOUVELLE-AQUITAINE";;41;57;69;-12;70
"0333130Y";"Centre de formations d'apprentis maison de la promotion sociale - Métiers de l'environnement";"NOUVELLE-AQUITAINE";;;;;;
"0333131Z";"Centre de formation d'apprentis Multimétiers de la Haute Gironde";"NOUVELLE-AQUITAINE";;31;52;55;-3;60
"0333135D";"Centre de formation d'apprentis sport, animation Nouvelle Aquitaine";"NOUVELLE-AQUITAINE";;37;55;52;4;58
"0333199Y";"Centre de formation d'apprentis ASPECT Aquitaine";"NOUVELLE-AQUITAINE";;20;54;59;-4;61
"0333200Z";"Centre de formation d'apprentis de l'hospitalisation privée (GPFHP)";"NOUVELLE-AQUITAINE";;1;74;62;12;76
"0333204D";"Centre de formation d'apprentis Leem Apprentissage Nouvelle-Aquitaine";"NOUVELLE-AQUITAINE";;;;;;
"0333235M";"Centre de formation d'apprentis des métiers de la mer";"NOUVELLE-AQUITAINE";;;;;;
"0333288V";"Centre de formation d'apprentis A.F.P.A Aquitaine";"NOUVELLE-AQUITAINE";;18;59;49;9;59
"0333335W";"Centre de formation d'apprentis Ducretet Nouvelle-Aquitaine";"NOUVELLE-AQUITAINE";;9;61;60;1;69
"0333400S";"centre de formation d'apprentis - université de bordeaux";"NOUVELLE-AQUITAINE";;80;54;61;-8;63
"0333437G";"Organisme de formation-Centre de formation d'apprentis Groupe Conseil Ingenierie Formation Bègles";"NOUVELLE-AQUITAINE";;;;;;
"0333438H";"Organisme de formation-Centre de formations d'apprentis STADE FORMATION ARTIGUES PRES BORDEAUX";"NOUVELLE-AQUITAINE";;;;;;
"0333439J";"organisme de formation - centre de formation d'apprentis formation insertion développement des ressources humaines bordeaux";"NOUVELLE-AQUITAINE";;;;;;
"0333440K";"organisme de formation-centre de formation d'apprentis ifp bordeaux";"NOUVELLE-AQUITAINE";;;;;;
"0333444P";"organisme de formation-centre de formation d'apprentis IPCEM Bordeaux";"NOUVELLE-AQUITAINE";;;;;;
"0333460G";"organisme de formation-centre de formation d'apprentis institut d'enseignement supérieur technique bordeaux";"NOUVELLE-AQUITAINE";;;;;;
"0340994W";"IDELCA Business School";"OCCITANIE";;;;;;
"0341024D";"Centre de formation d'apprentis Nicolas Albano";"OCCITANIE";;36;58;52;6;68
"0341493N";"Centre de formation d'apprentise BTP de l'Hérault";"OCCITANIE";;40;49;55;-5;55
"0341495R";"Centre de formation d'apprentis de l'Education nationale de l'Hérault";"OCCITANIE";;28;58;64;-6;64
"0341540P";"GRETA de Montpellier Littoral";"OCCITANIE";;28;;;;
"0341541R";"Greta Hérault Ouest";"OCCITANIE";;;;;;
"0341621C";"CFA de l'Hérault";"OCCITANIE";;25;51;56;-5;60
"0341919B";"CFA Union des industries et métiers de la métallurgie (Association de Formation Professionnelle de l'Industrie Languedoc-Roussillon)";"OCCITANIE";;28;66;66;0;74
"0341979S";"Centre de formation d'apprentis de l'hospitalisation privée";"OCCITANIE";;0;59;47;12;68
"0341983W";"Centre de formation d'apprentis FORMAPOSTE Méditerranée";"OCCITANIE";;12;45;55;-10;52
"0341985Y";"Centre de formation d'apprentis Transport et Logistique, AFTRAL";"OCCITANIE";;16;68;60;8;74
"0342009Z";"Centre de formation d'apprentis Institut Formation Régional Industries Alimentaires  Languedoc-Roussillon";"OCCITANIE";;15;73;71;2;73
"0342135L";"Centre de formation d'apprentis ESMA Aviation Academy";"OCCITANIE";;21;79;67;12;79
"0342180K";"Centre de formation d'apprentis des travaux publics en Languedoc-Roussillon";"OCCITANIE";;44;75;70;4;80
"0342217A";"Centre de formation d'apprentis des Professions Sanitaires, Sociales et Médico-sociales";"OCCITANIE";;6;52;45;7;58
"0342239Z";"Centre de formation d'apprentis Sport Méditerranée";"OCCITANIE";;20;;;;
"0342258V";"Section d'apprentisssage Paul Bousquet";"OCCITANIE";;;;;;
"0342283X";"Centre de formation des apprentis des Métiers Territoriaux du Languedoc-Roussillon";"OCCITANIE";;19;22;26;-4;25
"0342306X";"Centre de formation d'apprentis Sud Tourisme";"OCCITANIE";;22;55;54;0;69
"0342307Y";"Centre de formation d'apprentis Polyvia Formation Montpellier Occitanie";"OCCITANIE";;;;;;
"0342314F";"Centre de formation Montpellier Business School";"OCCITANIE";;;;;;
"0342318K";"Centre de formation d'apprentis Purple Campus Pérols";"OCCITANIE";;31;54;56;-2;63
"0342338G";"Centre de formation d'apprentis de l'Enseignement Supérieur ASuR LR";"OCCITANIE";;65;;;;
"0342347S";"Centre de Formation d'Apprentis Institut Régional de Formation aux Métiers de l'Artisanat de l'Hérault";"OCCITANIE";;38;62;58;5;71
"0342384G";"Ctre de formation d'apprentis Transports en Commun";"OCCITANIE";;;;;;
"0342428E";"Organisme de formation-Centre de formation d apprentis de Alternance Languedoc, Montpellier";"OCCITANIE";;;;;;
"0342433K";"Organisme de formation-Centre de formation d apprentis de l'Institut des Métiers Network, Lattes";"OCCITANIE";;;;;;
"0350998V";"CFA CMA Bretagne - Faculté des Métiers Bruz";"BRETAGNE";;46;69;67;2;75
"0351002Z";"CFA Bâtiment 35";"BRETAGNE";;46;69;70;-2;73
"0351884H";"CFA de la CCI d'Ille-et-Vilaine Faculté des métiers";"BRETAGNE";;30;59;61;-2;68
"0351980M";"CFA de l'Union nationale des industries de carrières et matériaux";"BRETAGNE";;43;64;67;-3;72
"0352193U";"CFA DE ST AUBIN DU CORMIER";"BRETAGNE";;26;60;57;3;69
"0352356W";"CFA des Compagnons du Devoir";"BRETAGNE";;49;71;64;7;78
"0352382Z";"AFTEC Rennes";"BRETAGNE";;;;;;
"0352449X";"CFA Propreté INHNI";"BRETAGNE";;48;49;51;-1;54
"0352450Y";"CFA ES Banque - Site de Rennes";"BRETAGNE";;56;;;;
"0352490S";"CFA ESCCOT";"BRETAGNE";;16;66;67;-1;67
"0352492U";"CFA agricole privé MFR Bretagne";"BRETAGNE";;26;67;63;4;74
"0352496Y";"CFA  Apprendre et se Former en TRAnsport et Logistique";"BRETAGNE";;5;70;72;-2;88
"0352579N";"CFA PROMOTRANS";"BRETAGNE";;38;83;71;12;83
"0352690J";"CFA de l'Education nationale";"BRETAGNE";;28;76;74;2;77
"0352715L";"Antenne de CFA AGAEAPB";"BRETAGNE";;34;61;59;2;70
"0352822C";"Totem Formation";"BRETAGNE";;;;;;
"0352856P";"Greta-CFA Est-Bretagne";"BRETAGNE";;;;;;
"0352862W";"CFA du Sport Bretagne";"BRETAGNE";;19;60;53;7;61
"0352937C";"CFA du lycée privé Ozanam";"BRETAGNE";;;;;;
"0352949R";"OF - CFA Optima Vezin";"BRETAGNE";;;;;;
"0360548A";"CFA Chambre des métiers et de l'Artisanat du 36";"CENTRE-VAL DE LOIRE";;40;59;57;2;71
"0360766M";"CFA Agricole Départemental de l'Indre";"CENTRE-VAL DE LOIRE";;31;59;62;-3;67
"0360777Z";"Centre de Formation Supérieur d'Apprentis Campus Centre";"CENTRE-VAL DE LOIRE";;52;53;66;-12;61
"0370811F";"Campus des Métiers et de l'Artisanat";"CENTRE-VAL DE LOIRE";;39;65;62;3;70
"0370825W";"Centre de Formation d'Apprentis, La cité des Formations";"CENTRE-VAL DE LOIRE";;25;56;59;-2;65
"0371436K";"Tours Fondettes Agrocampus";"CENTRE-VAL DE LOIRE";;30;63;60;3;66
"0371437L";"Centre de Formation d'Apprentis des Compagnons du Devoir";"CENTRE-VAL DE LOIRE";;55;72;62;10;75
"0371461M";"CA.R.T.I.F.";"CENTRE-VAL DE LOIRE";;36;44;56;-12;56
"0371514V";"Centre de Formation d'Apprentis des Métiers des Industries Pharmaceutiques et Cosmétologiques";"CENTRE-VAL DE LOIRE";;30;58;68;-10;59
"0371515W";"CFA Propreté INHNI Centre";"CENTRE-VAL DE LOIRE";;30;48;51;-3;54
"0371700X";"Alternance Touraine";"CENTRE-VAL DE LOIRE";;;;;;
"0371793Y";"Organisme de formation-Centre de formation d'apprentis AFTRAL PARCAY-MESLAY";"CENTRE-VAL DE LOIRE";;;;;;
"0381861S";"CFA Institut des Métiers et des Techniques";"AUVERGNE-RHONE-ALPES";;33;68;65;3;71
"0382050X";"Ecole Supérieure Fauguer Grenoble";"AUVERGNE-RHONE-ALPES";;;;;;
"0382441X";"Organisme de formation-Centre de formation d apprentis Espace Formation des Métiers de l'Artisanat - Bourgoin Jallieu";"AUVERGNE-RHONE-ALPES";;44;69;60;9;77
"0382650Z";"Greta de Grenoble";"AUVERGNE-RHONE-ALPES";;;;;;
"0382652B";"Greta Nord Isère";"AUVERGNE-RHONE-ALPES";;;;;;
"0382896S";"Ecole Technologique privée Campus Eductive";"AUVERGNE-RHONE-ALPES";;;;;;
"0382910G";"AFTRAL CFA Transport Logistique";"AUVERGNE-RHONE-ALPES";;17;77;73;5;83
"0383091D";"CFA ADFI";"AUVERGNE-RHONE-ALPES";;35;79;74;4;82
"0383139F";"CFA IFA des Alpes";"AUVERGNE-RHONE-ALPES";;28;67;64;4;69
"0383169N";"CFA Formasup Isère Drôme Ardèche";"AUVERGNE-RHONE-ALPES";;68;58;63;-6;58
"0383173T";"CFA UNICEM";"AUVERGNE-RHONE-ALPES";;47;79;76;4;84
"0383241S";"QUALIFORMATION";"AUVERGNE-RHONE-ALPES";;;;;;
"0383249A";"BTP CFA Isère";"AUVERGNE-RHONE-ALPES";;38;68;64;4;72
"0383332R";"CFA FIPAG";"AUVERGNE-RHONE-ALPES";;32;65;62;3;71
"0383369F";"CENTRE DE FORMATION CONTINUE";"AUVERGNE-RHONE-ALPES";;;;;;
"0383426T";"CFA SPORTS ET ANIMATIONS RHONE ALPES";"AUVERGNE-RHONE-ALPES";;29;;;;
"0383493R";"Université Grenoble Alpes";"AUVERGNE-RHONE-ALPES";;;;;;
"0390799G";"CFA du Jura";"BOURGOGNE-FRANCHE-COMTE";;43;61;62;-2;70
"0391038S";"CFA du Jura";"BOURGOGNE-FRANCHE-COMTE";;37;;;;
"0391039T";"CFA Poligny";"BOURGOGNE-FRANCHE-COMTE";;43;;;;
"0400100S";"Site de formation d'apprentis de la chambre des métiers et de l'artisanat de région Nouvelle Aquitaine CFA des métiers et de l'artisanat des Landes";"NOUVELLE-AQUITAINE";;38;62;62;1;69
"0400751Z";"Centre de formation d'apprentis du bâtiment et des travaux publics des Landes";"NOUVELLE-AQUITAINE";;42;59;65;-6;70
"0400780F";"Centre de formation d'apprentis des Industries du Bois";"NOUVELLE-AQUITAINE";;;;;;
"0400781G";"Centre de formation d'apprentis des métiers de l'hôtellerie - Lycée de Borda";"NOUVELLE-AQUITAINE";;30;51;58;-7;66
"0400898J";"CFA des Landes";"NOUVELLE-AQUITAINE";;29;57;59;-1;62
"0400918F";"CFA Sabres";"NOUVELLE-AQUITAINE";;29;;;;
"0401042R";"Centre de formation d'apprentis du bois et de l'habitat - Lycée Haroun Tazieff";"NOUVELLE-AQUITAINE";;28;73;75;-2;77
"0410590U";"Centre de Formation d'Apprentis Interprofessionnel";"CENTRE-VAL DE LOIRE";;40;59;56;2;65
"0410892X";"Campus des métiers PROMOTRANS Centre Val de Loire";"CENTRE-VAL DE LOIRE";;34;63;66;-4;70
"0410955R";"CFA du Loir et Cher";"CENTRE-VAL DE LOIRE";;40;57;60;-3;69
"0411066L";"CFA pour les métiers du champ social, médico-social et sanitaire";"CENTRE-VAL DE LOIRE";;13;63;57;7;62
"0421139K";"CENTRE DE FORMATION D'APPRENTIS DU BATIMENT ET DES TRAVAUX PUBLICS LOIRE";"AUVERGNE-RHONE-ALPES";;39;70;67;3;77
"0421567A";"Organisme de formation-Centre de formation d'apprentis Institut des Métiers de Saint-Etienne";"AUVERGNE-RHONE-ALPES";;34;60;60;0;66
"0421609W";"Centre de Formation d'Apprentiss du Roannais ARPA";"AUVERGNE-RHONE-ALPES";;47;69;66;3;74
"0421831M";"Greta de la Loire";"AUVERGNE-RHONE-ALPES";;;;;;
"0421975U";"ASSOCIATION DE FORMATION DES INDUSTRIES DE LA LOIRE (AFIL)";"AUVERGNE-RHONE-ALPES";;37;83;74;9;86
"0422256Z";"INSTITUT REGIONAL UNIVERSITAIRE POLYTECHNIQUE";"AUVERGNE-RHONE-ALPES";;41;85;73;12;92
"0430844J";"INSTITUT DE FORMATION PROFESSIONNELLE 43";"AUVERGNE-RHONE-ALPES";;44;65;64;1;75
"0430855W";"CENTRE DE FORMATION AUX TECHNIQUES DU BATIMENT";"AUVERGNE-RHONE-ALPES";;45;75;70;5;82
"0430918P";"centre formation apprentis agricole";"AUVERGNE-RHONE-ALPES";;22;;;;
"0430966S";"Espace Réussite, Aiguilhe";"AUVERGNE-RHONE-ALPES";;;;;;
"0431012S";"centre form prof promo agricoles";"AUVERGNE-RHONE-ALPES";;36;70;73;-3;82
"0431037U";"CFA DES METIERS DU SPORT";"AUVERGNE-RHONE-ALPES";;8;68;59;9;77
"0431038V";"Organisme de formation-Centre de Formation d'Apprentis de DEA Formation du Puy-En-Velay";"AUVERGNE-RHONE-ALPES";;;;;;
"0440096R";"Centre de Formation d'Apprentis Fab'Academy du Pôle formation - UIMM Centre de Nantes";"PAYS DE LA LOIRE";;36;73;70;3;77
"0440333Y";"Centre de Formation d'Apprentissage Coiffure et de l'Esthétique";"PAYS DE LA LOIRE";;39;72;67;5;76
"0440334Z";"Fédération des mécaniciens chauffeurs électriciens";"PAYS DE LA LOIRE";;40;72;72;0;84
"0440342H";"GRAFIPOLIS (AFIIG)";"PAYS DE LA LOIRE";;34;56;54;2;62
"0440344K";"Site de formation d apprentis de l'URMA Loire-Atlantique - Sainte-Luce-sur-Loire";"PAYS DE LA LOIRE";;39;69;65;3;77
"0440395R";"Centre de formation d'apprentis agricole de loire-atlantique";"PAYS DE LA LOIRE";;36;62;58;5;68
"0441854B";"Centre de formation d'apprentis AFTRAL Sainte Luce sur Loire";"PAYS DE LA LOIRE";;17;73;68;5;78
"0441969B";"Centre de Formation d'Apprentis Maisons Familiales Rurales";"PAYS DE LA LOIRE";;36;73;62;11;75
"0441975H";"GRETA-CFA Loire-Alantique";"PAYS DE LA LOIRE";;;;;;
"0442096P";"Centre de Formation d'Apprentis Annexe du LPO la Joliverie";"PAYS DE LA LOIRE";;29;78;77;1;82
"0442233N";"Centre de Formation Compagnonnique des Métiers du Bâtiment";"PAYS DE LA LOIRE";;;;;;
"0442274H";"Site de formation d'apprentis de l'Ecole supérieure de la banque - Nantes";"PAYS DE LA LOIRE";;;;;;
"0442275J";"Centre de formation d'apprentis IA";"PAYS DE LA LOIRE";;32;68;67;2;73
"0442349P";"Centre de Formation d'Apprentis St Félix la Salle - OGEC Nantes Erdre";"PAYS DE LA LOIRE";;33;70;67;4;79
"0442415L";"Centre de Formation d'Apprentis FormaSup des Pays de la Loire";"PAYS DE LA LOIRE";;73;66;69;-3;68
"0442416M";"Centre de Formation d'Apprentis Bâtiment et TP de Loire-Atlantique";"PAYS DE LA LOIRE";;46;72;70;3;74
"0442574J";"Centre de formation d'apprentis éducation nationale 44";"PAYS DE LA LOIRE";;32;68;68;0;74
"0442575K";"Centre de formation d'apprentis ADAMSSE CFA";"PAYS DE LA LOIRE";;2;68;56;12;68
"0442590B";"Centre de formation d'apprentis Design et innovation";"PAYS DE LA LOIRE";;52;;;;
"0442621K";"Centre étude formation industrielle";"PAYS DE LA LOIRE";;36;77;74;3;80
"0442792W";"Centre de formation d'apprentis Sports Animation Pays de la Loire";"PAYS DE LA LOIRE";;10;;;;
"0442846E";"CFA IFRIA Nantes";"PAYS DE LA LOIRE";;62;;;;
"0442896J";"CFA de l'ESB";"PAYS DE LA LOIRE";;23;;;;
"0450805F";"Centre de Formation d'Apprentis Pharmacie";"CENTRE-VAL DE LOIRE";;12;72;78;-6;75
"0450807H";"CFA Orléans Métropole";"CENTRE-VAL DE LOIRE";;23;57;54;3;61
"0450808J";"Syndicat mixte pour le CFA Est-Loiret";"CENTRE-VAL DE LOIRE";;34;59;55;4;64
"0450809K";"CFA de la Chambre des métiers et de l'Artisanat du Loiret";"CENTRE-VAL DE LOIRE";;39;61;59;2;62
"0451335G";"Pôle d'enseignement supérieur privé Sainte Croix - Saint Euverte";"CENTRE-VAL DE LOIRE";;26;56;52;4;58
"0451418X";"Centre de Formation d'Apprentis Spécialisé Centre";"CENTRE-VAL DE LOIRE";;28;38;41;-4;39
