"n°UAI de l'établissement";"Libellé de l'établissement";"Région";;;"Taux";"Taux attendu";"Valeur ajoutée";
"0451463W";"CFA du Loiret";"CENTRE-VAL DE LOIRE";;38;;;;
"0451481R";"Centre de Formation d'Apprentis AFTEC Formation";"CENTRE-VAL DE LOIRE";;33;64;65;-1;68
"0451548N";"AFTRAL";"CENTRE-VAL DE LOIRE";;;;;;
"0451566H";"Site de formation d'apprentis de École Supérieure de la Banque ORLEANS";"CENTRE-VAL DE LOIRE";;60;68;65;3;72
"0451582A";"Fédération Compagnonnique Régionale d'Orléans";"CENTRE-VAL DE LOIRE";;;;;;
"0451583B";"Centre de Formation d'Apprentis FORMASAT";"CENTRE-VAL DE LOIRE";;27;;;;
"0451602X";"CFA de la Mouillère";"CENTRE-VAL DE LOIRE";;34;53;57;-4;65
"0451653C";"Centre de Formation d'Apprentis de l'Industrie Centre-Val de Loire";"CENTRE-VAL DE LOIRE";;41;72;72;0;77
"0451656F";"CFA des Universités Centre-Val de Loire";"CENTRE-VAL DE LOIRE";;60;60;69;-9;64
"0451708M";"CFA Académique";"CENTRE-VAL DE LOIRE";;36;73;71;2;80
"0451715V";"Centre de Formation d'Apprentis Régional des MFR";"CENTRE-VAL DE LOIRE";;34;66;65;1;75
"0451756P";"I.F.R.I.A.";"CENTRE-VAL DE LOIRE";;;;;;
"0451782T";"CFA BTP - CENTRE VAL DE LOIRE";"CENTRE-VAL DE LOIRE";;46;63;64;-1;69
"0460495N";"Centre de formation d'apprentis Ecole des metiers du Lot";"OCCITANIE";;43;55;57;-2;67
"0460654L";"Centre de formation des apprentis agricole du Lot  EPLA de Figeac";"OCCITANIE";;34;38;50;-12;43
"0470110P";"Site de formation d'apprentis de la chambre des métiers et de l'artisanat de région Nouvelle Aquitaine CFA de La Palme";"NOUVELLE-AQUITAINE";;38;66;58;8;68
"0470744D";"Centre de formation d'apprentis cité de la formation";"NOUVELLE-AQUITAINE";;22;56;56;0;58
"0470815F";"OF CFA du Lot et Garonne";"NOUVELLE-AQUITAINE";;27;55;58;-3;61
"0470834B";"GRETA Est Aquitaine Lycée professionnel Val de Garonne";"NOUVELLE-AQUITAINE";;23;50;62;-12;65
"0470941T";"Centre de formation d'apprentis du bâtiment et des travaux publics du Lot-et-Garonne";"NOUVELLE-AQUITAINE";;43;60;63;-3;66
"0471035V";"Centre de formation d'apprentis du LP Porte du Lot";"NOUVELLE-AQUITAINE";;30;74;67;7;81
"0480499G";"Centre de formation d'apprentis Interprofessionnel Henry Giral";"OCCITANIE";;45;70;64;6;76
"0480677A";"CFA de Marvejols";"OCCITANIE";;15;;;;
"0490985E";"Centre de formation d'apprentis de la CCI Maine-et-Loire - Centre Pierre Cointreau Angers";"PAYS DE LA LOIRE";;37;69;66;3;74
"0490986F";"Site de formation d apprentis de l'URMA Maine-et-Loire - Angers";"PAYS DE LA LOIRE";;50;74;69;5;77
"0490993N";"BTP CFA Maine-et-Loire";"PAYS DE LA LOIRE";;46;72;70;2;78
"0491937P";"GRETA-CFA 49";"PAYS DE LA LOIRE";;;;;;
"0492022G";"CFA du Maine et Loire";"PAYS DE LA LOIRE";;35;65;57;8;67
"0492175Y";"CFA de l'ESA d'Angers";"PAYS DE LA LOIRE";;36;71;72;-1;77
"0492193T";"Centre de formation d'apprentis maisons familiales m-et-loire";"PAYS DE LA LOIRE";;37;69;60;9;72
"0492219W";"Association ouvrière des compagnons du devoir des pays de la loire";"PAYS DE LA LOIRE";;44;79;67;12;79
"0492220X";"Centre de formation agrilia formation chambre d'agriculture - Angers";"PAYS DE LA LOIRE";;7;;;;
"0492298G";"école technique supérieure de chimie de l'ouest - Lycée des métiers de la chimie, de l'eau et des procédés";"PAYS DE LA LOIRE";;47;58;54;4;70
"0492303M";"CFA EC 49 Saint Aubin la Salle";"PAYS DE LA LOIRE";;30;72;71;1;79
"0492335X";"Centre de formation d'apprentis éducation nationale 49";"PAYS DE LA LOIRE";;34;80;79;2;83
"0501249L";"centre de formation d apprentis batiment paul bocage";"NORMANDIE";;44;68;65;3;71
"0501605Y";"centre de formation d apprentis iform";"NORMANDIE";;50;68;66;1;74
"0501614H";"centre de formation d apprentis fim site saint lo";"NORMANDIE";;40;59;62;-3;70
"0501784T";"CFA Coutances";"NORMANDIE";;42;56;58;-2;61
"0501844H";"CFA Saint Hilaire du Harcouët";"NORMANDIE";;77;;;;
"0501899T";"CFA Saint Lô Thère";"NORMANDIE";;43;;;;
"0501929A";"CFA AFASEC Graignes";"NORMANDIE";;20;86;74;12;86
"0502006J";"ctre de formation d'apprentis cfa academique de caen";"NORMANDIE";;30;75;74;1;80
"0511383B";"CFA BTP GRAND EST  LORRAINE DE LA MARNE";"GRAND EST";;42;61;65;-3;65
"0511649R";"ALMEA  Formation interpro  Marne";"GRAND EST";;41;61;59;3;67
"0511749Z";"Centre de Formation d'Apprentis agricole et viticole de la Marne";"GRAND EST";;34;52;57;-5;58
"0511822D";"Greta-CFA de la Marne";"GRAND EST";;;;;;
"0511845D";"Centre de Formation d'Apprentis Santé et Sciences de la Vie";"GRAND EST";;25;77;74;3;79
"0511949S";"Centre de Formation d'Apprentis de l'Industrie de Champagne-Ardenne";"GRAND EST";;36;67;71;-4;72
"0512117Z";"Centre de Formation d'Apprentis Commerce et Distribution-AFPAM (Association pour la Formation Profes et l'Apprentissage des Métiers du Commerce)";"GRAND EST";;23;58;65;-7;68
"0512122E";"Centre de Formation d'Apprentis de l'Enseignement Supérieur de Champagne Ardenne";"GRAND EST";;50;;;;
"0512171H";"Centre de Formation d'Apprentis de l'Académie de Reims";"GRAND EST";;35;62;66;-4;73
"0512177P";"Centre de formation d'apprentissage aux métiers de la santé et des sciences de la vie";"GRAND EST";;;;;;
"0512178R";"OF Sylvia Terrade apprentissage G.E.Reims";"GRAND EST";;;;;;
"0520752K";"ALMEA formation Haute-Marne";"GRAND EST";;39;57;58;-1;65
"0520758S";"CFA BTP GRAND EST  LORRAINE DE LA HAUTE MARNE";"GRAND EST";;44;67;63;3;71
"0520922V";"CFA de la Haute Marne agricole et forestier";"GRAND EST";;41;;;;
"0530487S";"Association pour l'apprentissage en mayenne";"PAYS DE LA LOIRE";;39;71;68;3;71
"0530500F";"Site de formation d apprentis de l'URMA Mayenne - Laval";"PAYS DE LA LOIRE";;51;68;66;3;73
"0530909A";"CFA de la Mayenne";"PAYS DE LA LOIRE";;38;70;63;7;71
"0530973V";"Centre de formation d'apprentis de l'Enseignement Catholique de la Mayenne";"PAYS DE LA LOIRE";;;;;;
"0530981D";"CFA de la fédération des MFR de la Mayenne";"PAYS DE LA LOIRE";;24;;;;
"0531013N";"CFA Santé animale Pré en pail";"PAYS DE LA LOIRE";;0;84;74;10;88
"0531054H";"Centre de formation d'apprentis CCI de la Mayenne";"PAYS DE LA LOIRE";;52;77;65;12;79
"0541516E";"CFA Jean Zay";"GRAND EST";;39;47;58;-11;55
"0541548P";"Site de formation d apprentis de la CMA Grand Est de Laxou";"GRAND EST";;41;56;58;-1;62
"0541550S";"Organisme de formation-Centre de formation d'apprentis de la CCI 54 de Laxou";"GRAND EST";;36;57;58;-1;61
"0541898V";"Organisme de formation-Centre de formation d'apprentis des Métiers du Batiment de Pont-à-Mousson";"GRAND EST";;39;56;63;-7;63
"0541958K";"CFA transport et logistique";"GRAND EST";;21;69;63;7;72
"0542035U";"Greta Lorraine centre";"GRAND EST";;;;;;
"0542149T";"CFA de Meurthe et Moselle";"GRAND EST";;32;67;66;1;76
"0542221W";"CFAI Lorraine-Association pour l'apprentissage industriel";"GRAND EST";;34;62;70;-7;70
"0542287T";"CFA des métiers de la banque et de la finance Nancy";"GRAND EST";;85;;;;
"0542353P";"CFA des métiers de la sécurité";"GRAND EST";;3;48;60;-12;52
"0542389D";"CFA de la restauration de Meurthe et Moselle";"GRAND EST";;32;53;53;0;61
"0542397M";"CFA de l'Université de Lorraine";"GRAND EST";;70;67;63;4;75
"0542413E";"CENTRE DE FORMATION D'APPRENTIS DES METIERS DES SERVICES";"GRAND EST";;43;73;72;1;74
"0542414F";"Centre de Formation d'apprentis de l'Automobile et des Metiers de l'Industrie";"GRAND EST";;30;70;68;2;77
"0542415G";"CFA du Travail Social de Lorraine";"GRAND EST";;7;76;64;12;70
"0542416H";"Centre de formation d'apprentis Art regional du verre";"GRAND EST";;40;;;;
"0542463J";"CFA de l'association régionale d'éducation permanente Lorraine";"GRAND EST";;27;72;71;1;74
"0542474W";"CFA interrégional des technologies Henri Loritz";"GRAND EST";;30;65;74;-8;75
"0542492R";"CFA Agricultures et Territoires";"GRAND EST";;27;57;65;-8;66
"0542494T";"CESFA LORRAINE";"GRAND EST";;44;62;55;8;72
"0542500Z";"CFA Régional des Métiers du Sanitaire et Social";"GRAND EST";;9;52;52;0;52
"0542501A";"SANT' EST CFA";"GRAND EST";;;;;;
"0542524A";"Organisme de formation-Centre de formation d'apprentis POLYVIA FORMATION GRAND-EST de Nancy";"GRAND EST";;44;;;;
"0550861M";"CFA Européen Louis Prioux";"GRAND EST";;40;56;58;-2;59
"0550939X";"Greta CFA Lorraine Ouest";"GRAND EST";;;;;;
"0550969E";"CFA de la Meuse";"GRAND EST";;36;;;;
"0551027T";"CFA des maisons familiales et rurales de Lorraine";"GRAND EST";;24;64;67;-3;67
"0560808Z";"CFA de la Ville de Lorient";"BRETAGNE";;27;62;66;-3;66
"0560810B";"CFA CMA Bretagne - Campus de Vannes";"BRETAGNE";;39;61;61;0;70
"0561397P";"CFA Bâtiment 56";"BRETAGNE";;24;78;68;9;79
"0561732D";"CFA DE HENNEBONT";"BRETAGNE";;26;58;57;1;65
"0561764N";"CFA agricole privé, Métiers de la Production Agricole";"BRETAGNE";;9;72;68;5;81
"0561783J";"CFA CCI Formation Morbihan";"BRETAGNE";;2;61;69;-8;73
"0561810N";"CFA des Travaux Publics de Bretagne";"BRETAGNE";;36;84;74;10;87
"0561850G";"CFA universitaire de Bretagne";"BRETAGNE";;87;60;62;-2;55
"0561986E";"CFA de l'Institut breton du Sport";"BRETAGNE";;12;61;58;3;71
"0561993M";"OF - CFA Scotto di Cesare Vannes";"BRETAGNE";;;;;;
"0570033B";"CFA du LPO Blaise pascal de Forbach";"GRAND EST";;30;47;56;-9;56
"0570062H";"CFA des métiers de l'automobile Philippe Charbonneaux";"GRAND EST";;45;59;64;-4;65
"0570110K";"CFA la Briquerie";"GRAND EST";;25;60;62;-3;70
"0572201H";"Organisme de formation-Centre de formation d'apprentis Campus des Métiers de Moselle de Metz";"GRAND EST";;41;62;60;2;65
"0572726D";"CFA Ecole pratique des métiers";"GRAND EST";;39;46;53;-6;52
"0572728F";"CFA Robert Schuman";"GRAND EST";;37;46;52;-6;48
"0572741V";"CFA Henri Nominé";"GRAND EST";;51;59;61;-3;61
"0572742W";"CFA Camille Weiss";"GRAND EST";;45;54;56;-2;59
"0572761S";"CFA Dominique Labroise Sarrebourg";"GRAND EST";;40;65;60;5;73
"0572820F";"CFA BTP de Moselle";"GRAND EST";;36;59;66;-7;66
"0573003E";"Greta Lorraine Nord";"GRAND EST";;;;;;
"0573212G";"CFA de la CCI de la Moselle";"GRAND EST";;31;62;66;-4;63
"0573246U";"CFA de la Moselle";"GRAND EST";;38;48;55;-7;60
"0573282H";"CFA du lycée des métiers de l'hotellerie Raymond Mondon";"GRAND EST";;27;60;55;5;66
"0573680R";"Centre d'Etudes des Sciences de l'Entreprise";"GRAND EST";;;;;;
"0573753V";"Ecole des Métiers du Commerce EST MULTICOM Metz";"GRAND EST";;;;;;
"0573773S";"Organisme de formation-Centre de formation dapprentis Négociance Business School de Metz";"GRAND EST";;;;;;
"0573780Z";"Organisme de formation-Centre de formation dapprentis Institut de management commercial ARTEMYS de Scy-Chazelles";"GRAND EST";;;;;;
"0580555N";"CAMPUS METIERS MARZY";"BOURGOGNE-FRANCHE-COMTE";;38;53;59;-6;61
"0580739N";"CFA de la Nièvre";"BOURGOGNE-FRANCHE-COMTE";;29;56;59;-3;65
"0593321P";"CFA de la Chambre des Métiers et de l'Artisanat Hauts-de-France";"HAUTS-DE-FRANCE";;43;57;57;0;63
"0593334D";"BTP CFA Nord-Pas de Calais";"HAUTS-DE-FRANCE";;46;61;61;0;66
"0593371U";"CFA du CIA (Centre Intertextile d'Apprentissage) - GAFIT (Groupement d'Apprentissage et de Formation de l'Industrie Textile)";"HAUTS-DE-FRANCE";;;;;;
"0594576D";"CFAI Nord Pas de Calais";"HAUTS-DE-FRANCE";;26;67;65;2;72
"0595645R";"CFA les Compagnons du Devoir - la maison de Lille, Siège régional";"HAUTS-DE-FRANCE";;47;67;61;6;65
"0595689N";"CFA Régional Agricole de GENECH";"HAUTS-DE-FRANCE";;32;60;60;1;69
"0595846J";"Centre de Formation d'Apprentis Spécialisé AGAP Formation (Association pour Gestion et Aide Promotion d Equipements Sociaux et Médico Sociaux)";"HAUTS-DE-FRANCE";;45;30;34;-4;43
"0596014S";"CFA FORMASUP Nord - Pas de Calais";"HAUTS-DE-FRANCE";;56;69;65;3;72
"0596126N";"CFA Agricole public du Nord";"HAUTS-DE-FRANCE";;28;44;50;-6;53
"0596268T";"CFA de l'IFRIA (Institut de Formation Régional des Industries Agroalimentaires)";"HAUTS-DE-FRANCE";;38;76;64;12;80
"0596346C";"CFA du CREPS (Centre de Ressources,d'Expertise et de Performance Sportive) de WATTIGNIES";"HAUTS-DE-FRANCE";;9;;;;
"0596351H";"Campus Sciences-U LILLE - EFFICOM - EFAB";"HAUTS-DE-FRANCE";;;;;;
"0596448N";"CFA de l'ADEFA (Association pour le Développement de la Formation par l'Apprentissage)";"HAUTS-DE-FRANCE";;28;64;56;7;71
"0596473R";"Site de formation d'apprentis de l'OF-CFA Ecole supérieure de la banque (ESBanque) - site de formation de VILLENEUVE D'ASCQ";"HAUTS-DE-FRANCE";;;;;;
"0596480Y";"CFA de l'ADAMSS (Association Développement Apprentissage dans les professions Médico-Soc,Sanitaires et Soc) - IRTS (Institut Rég du Travail Social)";"HAUTS-DE-FRANCE";;8;48;48;-1;65
"0596792M";"CFA Académique - Académie de Lille";"HAUTS-DE-FRANCE";;25;65;63;2;69
"0596816N";"CFA de l'Institut des Services à l'Environnement (ISE)";"HAUTS-DE-FRANCE";;10;87;76;11;87
"0596817P";"CFA de l'AFPC (Association pour la Formation Professionnelle Continue)";"HAUTS-DE-FRANCE";;26;54;62;-8;46
"0596894Y";"CFA AFI 24 (Association Formation des Industries Chimiques et Parachimiques) Nord-Pas de Calais";"HAUTS-DE-FRANCE";;57;;;;
"0596996J";"Formation en alternace Campus pro Lille";"HAUTS-DE-FRANCE";;20;31;43;-12;47
"0596997K";"CFA Régional Hauts de France";"HAUTS-DE-FRANCE";;29;61;61;0;64
"0597067L";"CFA PROMOTRANS des Hauts de France";"HAUTS-DE-FRANCE";;35;63;70;-7;77
"0597090L";"CFA de convention Régionale Hauts de France Jean Bosco";"HAUTS-DE-FRANCE";;;;;;
"0597128C";"Organisme de formation-Centre de formation d'apprentis de l'AFA Altern'Emploi de COUDEKERQUE-BRANCHE";"HAUTS-DE-FRANCE";;;;;;
"0597144V";"Organisme de formation-Centre de formation d'apprentis de Technicom Formation de GRANDE-SYNTHE";"HAUTS-DE-FRANCE";;;;;;
"0597145W";"Organisme de formation-Centre de Formation d'apprentis ORGALY Formation de LILLE";"HAUTS-DE-FRANCE";;;;;;
"0601206K";"CFA BTP CFA 60";"HAUTS-DE-FRANCE";;46;64;61;3;69
"0601209N";"CFA de la mairie de Compiègne";"HAUTS-DE-FRANCE";;28;62;50;12;69
"0601211R";"CFA chambre de commerce et d'industrie territoriale de l'Oise";"HAUTS-DE-FRANCE";;29;62;59;2;64
"0601500E";"CFA PROMEO CFAI Picardie à Senlis";"HAUTS-DE-FRANCE";;35;68;68;1;72
"0602089V";"CFA AGRICOLE PUBLIC DES HAUTS DE FRANCE";"HAUTS-DE-FRANCE";;39;52;52;0;63
"0602090W";"Centre de formation d'apprentis Interprofessionnel tertiaire Beauvais";"HAUTS-DE-FRANCE";;21;66;62;4;68
"0602106N";"CFA BTP le belloy";"HAUTS-DE-FRANCE";;23;56;66;-10;70
"0602144E";"Organisme de formation-Centre de formation d'apprentis AMESA";"HAUTS-DE-FRANCE";;43;66;59;7;63
"0602165C";"CFA de Gouvieux";"HAUTS-DE-FRANCE";;7;88;76;12;90
"0602182W";"Fondation INFA le manoir";"HAUTS-DE-FRANCE";;;;;;
"0602183X";"Organisme de formation-Centre de formation d'apprentis de DG Formation Compiègne";"HAUTS-DE-FRANCE";;48;;;;
"0610770F";"centre de formation d apprentis batiment roger ducre";"NORMANDIE";;48;71;70;1;73
"0611061X";"centre de formation d apprentis 3 ifa";"NORMANDIE";;46;57;58;0;64
"0611130X";"CFA Sées";"NORMANDIE";;27;69;67;2;67
"0611162G";"Centre de formation d'apprentis Polyvia Formation Alençon - Normandie";"NORMANDIE";;62;;;;
"0611206E";"centre de formation d apprentis etpna";"NORMANDIE";;54;76;73;3;86
"0611248A";"centre de formation d apprentis irsap";"NORMANDIE";;15;50;48;2;64
"0611294A";"CFA interrégional du Cheval et de l'équitation";"NORMANDIE";;3;57;61;-5;63
"0611305M";"Organisme de formation-Centre de formation d'apprentis LCMG consulting menil-Erreux";"NORMANDIE";;15;70;58;12;65
"0623105N";"CFA Municipal de la Ville de CALAIS - Lycée du Détroit CALAIS";"HAUTS-DE-FRANCE";;42;31;43;-12;43
"0623751R";"CFA public agricole du Pas de Calais - siège de TILLOY LES MOFFLAINES";"HAUTS-DE-FRANCE";;38;53;60;-7;69
"0624192V";"CFA Agricole des Métiers Ruraux (Maisons Familiales Rurales) - Siège de SAINT POL SUR TERNOISE";"HAUTS-DE-FRANCE";;33;45;50;-5;59
"0624240X";"CFA Fédération Compagnonnique des Métiers du Bâtiment (FCMB) - Centre d'ARRAS";"HAUTS-DE-FRANCE";;47;61;65;-4;68
"0624334Z";"CFA de l'Avenir Pro 62 (Association pour la Promotion et la Valorisation de l'Insertion Socio-Professionnelle vers le milieu Ordinaire du Travail)";"HAUTS-DE-FRANCE";;39;36;40;-4;40
"0624367K";"CFA du LP Maritime de Boulogne-sur-Mer / LE PORTEL";"HAUTS-DE-FRANCE";;;;;;
"0624496A";"Organisme de formation-Centre de Formation d'apprentis de l'Académie Culinaire Stéphane Bulteau de BOULOGNE-SUR-MER";"HAUTS-DE-FRANCE";;;;;;
"0631243J";"Centre de Formation des Apprentis du bâtiment et des travaux publics du Puy-De-Dôme";"AUVERGNE-RHONE-ALPES";;44;64;68;-4;69
"0631450J";"Institut des métiers";"AUVERGNE-RHONE-ALPES";;35;56;60;-4;65
"0631687S";"CFA INTERPROFESSIONNEL D'AMBERT";"AUVERGNE-RHONE-ALPES";;32;79;67;12;75
"0631764A";"Centre de formation des apprentis des Métiers de l'Agriculture du Puy de Dôme";"AUVERGNE-RHONE-ALPES";;29;65;56;9;73
"0631812C";"CFA régional des métiers du chien et de l'animalerie";"AUVERGNE-RHONE-ALPES";;29;66;54;12;56
"0631819K";"Centre de Formation d'Apprentis Spécialisé CAP 3A";"AUVERGNE-RHONE-ALPES";;36;45;49;-4;46
"0631852W";"groupe formation systemes";"AUVERGNE-RHONE-ALPES";;;;;;
"0631904C";"centre form prof promo agricoles";"AUVERGNE-RHONE-ALPES";;31;54;59;-5;64
"0631929E";"Centre de formation d'apprentis des industries agro-alimentaires d'Auvergne";"AUVERGNE-RHONE-ALPES";;52;;;;
"0631959M";"CFA Régional du Transport et de la Logistique en Auvergne";"AUVERGNE-RHONE-ALPES";;36;66;65;1;80
"0631964T";"ADASA - CFA des Métiers du Sport et de l'Animation";"AUVERGNE-RHONE-ALPES";;18;;;;
"0631977G";"Centre de Formation d'Apprentis de l'Education Nationale";"AUVERGNE-RHONE-ALPES";;30;64;66;-2;72
"0631978H";"Centre de formation d'apprentis";"AUVERGNE-RHONE-ALPES";;64;65;65;0;70
"0632067E";"CFPPA des Combrailles";"AUVERGNE-RHONE-ALPES";;43;33;45;-12;54
"0632070H";"Organisme de formation-Centre de Formation d'Apprentis d'Alternance Pro de Riom";"AUVERGNE-RHONE-ALPES";;;;;;
"0632071J";"Organisme de formation-Centre de Formation d'Apprentis de H et C CONSEIL, Clermont-Ferrand";"AUVERGNE-RHONE-ALPES";;21;35;41;-6;65
"0632072K";"Organisme de formation-Centre de Formation d'Apprentis de la Fédération des Artisans Boulangers Pâtissiers, Romagnat";"AUVERGNE-RHONE-ALPES";;;;;;
"0632075N";"Organisme de formation-Centre de Formation d'Apprentis d'Alternance Auvergne, Clermont-Ferrand";"AUVERGNE-RHONE-ALPES";;;;;;
"0640235H";"Centre de formation d'apprentis de l'agglomération côte Basque - Adour";"NOUVELLE-AQUITAINE";;26;55;56;-1;71
"0640238L";"Centre de formation d'apprentis du lycée Saint Cricq";"NOUVELLE-AQUITAINE";;32;63;63;0;71
"0640239M";"Site de formation d'apprentis de la chambre des métiers et de l'artisanat de région Nouvelle Aquitaine CFA Université des métiers de Pau";"NOUVELLE-AQUITAINE";;40;61;64;-3;67
"0641395U";"Centre de formation d'apprentis du bâtiment et des travaux publics des Pyrénées Atlantiques";"NOUVELLE-AQUITAINE";;49;62;66;-4;66
"0641409J";"Centre de Formation d'apprentis de l'industrie  Adour (C.F.A.I) d'Assat";"NOUVELLE-AQUITAINE";;40;71;72;-1;73
"0641519D";"Site de formation d'apprentis de la chambre des métiers et de l'artisanat de région Nouvelle Aquitaine CFA Université des métiers Bayonne Pays Basque";"NOUVELLE-AQUITAINE";;40;69;63;6;75
"0641681E";"GRETA Sud Aquitaine - Lycée Louis Barthou";"NOUVELLE-AQUITAINE";;;;;;
"0641752G";"CFA des Pyrénées Atlantiques";"NOUVELLE-AQUITAINE";;35;55;59;-4;64
"0641918M";"Centre de formation d'apprentis des commerces de sport loisirs";"NOUVELLE-AQUITAINE";;42;67;65;2;73
"0642025D";"Centre de formation d'apprentis de la côte Basque - Lycée des métiers Cantau";"NOUVELLE-AQUITAINE";;40;60;69;-10;76
"0642033M";"Centre de formation d'apprentis Fédération Compagnonnique des Métiers du Bâtiment (FCMB) d'Anglet";"NOUVELLE-AQUITAINE";;36;69;68;1;77
"0642043Y";"Centre de formation d'apprentis - Université de Pau et des pays de l'Adour";"NOUVELLE-AQUITAINE";;;;;;
"0642106S";"Damalis - Formations à Pau";"NOUVELLE-AQUITAINE";;;;;;
