"n°UAI de l'établissement";"Libellé de l'établissement";"Région";;;"Taux";"Taux attendu";"Valeur ajoutée";
"0650593S";"Centre de formation d'apprentis Ecole supérieure des métiers Chambre des metiers des Hautes-Pyrénées";"OCCITANIE";;34;63;60;4;66
"0651054T";"CFA Vecteur Pyrénées - Institut pyrénéen des métiers de service à l'environnement";"OCCITANIE";;2;57;56;1;66
"0651103W";"ORGANISME DE FORMATION - CENTRE DE FORMATION D APPRENTIS CATALYSE - SEMEAC";"OCCITANIE";;;;;;
"0660447C";"Centre de formation d'apprentis de la Chambre de Métiers et de l'Artisanat des Pyrénées-Orientales";"OCCITANIE";;40;51;52;-2;60
"0660488X";"Centre de formation d'apprentis BTP des Pyrénées-Orientales";"OCCITANIE";;48;53;55;-2;60
"0660552S";"Néosup, Ecole supérieure";"OCCITANIE";;43;48;49;-1;65
"0660682H";"Greta des Pyrénées-Orientales";"OCCITANIE";;;;;;
"0660733N";"CFA Pyrénées Orientales";"OCCITANIE";;27;46;50;-4;58
"0671755U";"Centre de Formation d'apprentis du lycée Emile Mathis";"GRAND EST";;31;71;72;-1;72
"0671760Z";"Centre de Formation d'apprentis du LP André Siegfried";"GRAND EST";;40;61;61;1;65
"0671882G";"Centre de Formation d'apprentis LPO Heinrich-Nessel";"GRAND EST";;40;69;68;1;71
"0672051R";"Centre de Formation d'apprentis du Lycée Schweisguth";"GRAND EST";;37;59;59;0;61
"0672056W";"Centre de Formation d'apprentis du LP Jules Verne";"GRAND EST";;44;66;64;1;71
"0672064E";"Centre de Formation d'apprentis du Lycée Stanislas";"GRAND EST";;47;60;73;-12;72
"0672066G";"Centre de Formation d'apprentis du Lycée Le Corbusier";"GRAND EST";;35;68;67;0;74
"0672270D";"Centre de formation Bernard Stalter";"GRAND EST";;45;68;67;1;72
"0672477D";"Centre de Formation d'apprentis agricole rattaché au LEGTA";"GRAND EST";;43;63;59;4;67
"0672564Y";"Centre de Formation d'apprentis du Lycée Oberlin";"GRAND EST";;30;60;61;-1;62
"0672601N";"Centre de Formation d'apprentis du CEFPPA";"GRAND EST";;33;62;58;5;68
"0672632X";"Centre de formation d'apprentis régional des compagnons du Devoir-Alsace";"GRAND EST";;44;71;64;7;75
"0672770X";"IESA";"GRAND EST";;;;;;
"0672772Z";"Institut européen de formation";"GRAND EST";;;;;;
"0672856R";"Centre de Formation d'apprentis du Lycée Emile Victor";"GRAND EST";;37;71;74;-2;77
"0672879R";"Ecole Supérieure de la Banque";"GRAND EST";;76;;;;
"0672892E";"Centre de Formation d'apprentis du LPO Gutenberg";"GRAND EST";;30;51;64;-12;59
"0672902R";"CFA du secteur sanitaire, social et médico-social";"GRAND EST";;8;68;56;12;71
"0672958B";"Centre de formation d'apprentis transport et logistique";"GRAND EST";;22;65;71;-7;58
"0673002Z";"Centre de formation des apprentis Enseignement professionnel privé d'Alsace";"GRAND EST";;30;59;66;-7;62
"0673012K";"Centre de formation des apprentis des métiers de l'animation et du sport";"GRAND EST";;10;;;;
"0673028C";"Centre de formation des apprentis CCI CAMPUS";"GRAND EST";;33;69;67;2;73
"0673055G";"FILEA Institut";"GRAND EST";;;;;;
"0673145E";"Orgaly France";"GRAND EST";;;;;;
"0681197G";"Centre de Formation d'apprentis du LPO Joseph Storck";"GRAND EST";;43;55;59;-4;64
"0681486W";"Centre de Formation d'apprentis du Lycée Roosevelt";"GRAND EST";;35;59;60;0;65
"0681489Z";"Centre de Formation d'apprentis du LPO Mermoz";"GRAND EST";;37;52;64;-12;64
"0681492C";"Centre de Formation d'apprentis du Lycée Gustave Eiffel";"GRAND EST";;45;65;63;2;65
"0681498J";"Centre de Formation d'apprentis Centre Alsace Marcel Rudloff";"GRAND EST";;43;64;63;1;70
"0681499K";"Centre de Formation d'apprentis du Lycée des métiers Charles Pointet";"GRAND EST";;45;;;;
"0681710P";"Centre de Formation d'apprentis de l'artisanat";"GRAND EST";;43;63;65;-1;67
"0681750H";"Centre de Formation d'apprentis agricole";"GRAND EST";;34;60;60;1;66
"0681816E";"Centre de formation d'apprentis universitaire Alsace";"GRAND EST";;74;64;64;0;63
"0681832X";"Centre de Formation d'apprentis de l'Industrie d'Alsace";"GRAND EST";;35;71;73;-2;76
"0681983L";"Centre de formation d'apprentis de l'hotellerie et restauration";"GRAND EST";;38;56;56;-1;63
"0682016X";"Groupe IMT Formation";"GRAND EST";;;;;;
"0690723L";"Centre de formation CARREL";"AUVERGNE-RHONE-ALPES";;;;;;
"0691774D";"Université Lyon 1";"AUVERGNE-RHONE-ALPES";;88;;;;
"0692210C";"Centre de Formation d'Apprentis de l'Industrie LYON";"AUVERGNE-RHONE-ALPES";;30;73;75;-2;74
"0692214G";"A.FO.BAT. DU RHONE  CFA PHILIBERT DE L'ORME";"AUVERGNE-RHONE-ALPES";;35;65;68;-3;68
"0692360R";"ASSOCIATION REGIONALE POUR LA FORMATION ALTERNEE";"AUVERGNE-RHONE-ALPES";;46;71;69;2;73
"0692366X";"Centre de Formation continue des Métiers des Arts de la Coiffure";"AUVERGNE-RHONE-ALPES";;;;;;
"0692436Y";"FEDERATION REGIONALE DES MAISONS FAMILIALES RURALES D'EDUCATION ET D'ORIENTATION DE RHONE-ALPES (FRMFREO)";"AUVERGNE-RHONE-ALPES";;36;62;61;1;68
"0692514H";"SOCIETE D'ENSEIGNEMENT PROFESSIONNEL DU RHONE (SEPR)";"AUVERGNE-RHONE-ALPES";;25;65;64;0;68
"0692719F";"Centre de Formation d'Apprentis des métiers de bouche François Rabelais";"AUVERGNE-RHONE-ALPES";;32;69;63;6;74
"0692780X";"Centre Textile Régional de Formation d'Apprentis";"AUVERGNE-RHONE-ALPES";;35;62;67;-5;65
"0692781Y";"ASSOCIATION POUR LA FORMATION PROFESSIONNELLE DANS LES INDUSTRIES DE L'AMEUBLEMENT (AFPIA)";"AUVERGNE-RHONE-ALPES";;24;70;71;-1;78
"0692998J";"Greta Lyon Métropole";"AUVERGNE-RHONE-ALPES";;10;42;54;-12;64
"0693088G";"Centre de Formation d'Apprentis des Compagnons du Devoir";"AUVERGNE-RHONE-ALPES";;38;76;67;9;75
"0693306U";"INSTITUT DE GESTION SOCIALE (IGS)";"AUVERGNE-RHONE-ALPES";;26;71;67;4;71
"0693328T";"Centre de Formation d'Apprentis Interfora";"AUVERGNE-RHONE-ALPES";;17;79;71;7;88
"0693400W";"ASSOCIATION DE FORMATION RHONE-ALPES DU BATIMENT ET DES TRAVAUX PUBLICS (AFRA BTP)";"AUVERGNE-RHONE-ALPES";;40;77;74;3;81
"0693452C";"INSTITUT DE FORMATION INTERPROFESSIONNEL DU RHONE  (IFIR)";"AUVERGNE-RHONE-ALPES";;22;71;66;5;72
"0693492W";"CFA de Rhône Alpes";"AUVERGNE-RHONE-ALPES";;28;62;62;0;67
"0693588A";"INSTITUT DE FORMATION REGIONAL DES INDUSTRIES ALIMENTAIRES (IFRIA)";"AUVERGNE-RHONE-ALPES";;40;56;58;-2;56
"0693624P";"INSTITUT DE FORMATION ALTERNEE POUR L'INDUSTRIE    (IFAI)";"AUVERGNE-RHONE-ALPES";;31;71;74;-3;78
"0693640G";"Centre de Formation d'Apprentis POLYVIA FORMATION Lyon   Auvergne   Rhône-Alpes";"AUVERGNE-RHONE-ALPES";;34;72;68;4;74
"0693694R";"Centre de Formation d'Apprentis Compagnons du Tour de France AGEFA PME Rhône Alpes";"AUVERGNE-RHONE-ALPES";;38;65;71;-6;68
"0693702Z";"INSTITUT NATIONAL DE L'HYGIENE ET DU NETTOYAGE INDUSTRIEL (INHNI)";"AUVERGNE-RHONE-ALPES";;28;63;58;6;63
"0693703A";"Organisme de formation-Centre de formation d'apprentis École supérieure de la banque LYON";"AUVERGNE-RHONE-ALPES";;57;70;69;1;65
"0693764S";"AKTEAP";"AUVERGNE-RHONE-ALPES";;25;62;63;0;70
"0693891E";"Centre de Formation d'Apprentis FORMA SUP Ain Rhone Loire";"AUVERGNE-RHONE-ALPES";;43;;;;
"0693936D";"Centre de Formation d'Apprentis Ducretet Auvergne Rhône Alpes";"AUVERGNE-RHONE-ALPES";;15;72;68;4;76
"0694047Z";"Centre de Formation d'Apprentis de l'Académie de Lyon";"AUVERGNE-RHONE-ALPES";;24;57;59;-2;58
"0694089V";"Ecole tech sup privée AFIP Formations";"AUVERGNE-RHONE-ALPES";;;;;;
"0694202T";"Centre de formation continue Opus formation";"AUVERGNE-RHONE-ALPES";;;;;;
"0694231Z";"Ecole tech sup privée de Lyon Olympique Universitaire Lou Rugby";"AUVERGNE-RHONE-ALPES";;;;;;
"0694253Y";"IPSO CAMPUS";"AUVERGNE-RHONE-ALPES";;;;;;
"0694286J";"Etabl sup tech privé LY FORMATION ECORIS";"AUVERGNE-RHONE-ALPES";;;;;;
"0694324A";"Centre de formation continue métiers du sport Innova Formation";"AUVERGNE-RHONE-ALPES";;47;52;58;-6;57
"0694339S";"Centre de Formation d'Apprentis Métiers des énergies Auvergne-Rhône-Alpes";"AUVERGNE-RHONE-ALPES";;32;84;79;6;91
"0700796K";"CFA de la Haute-Saône";"BOURGOGNE-FRANCHE-COMTE";;39;54;54;0;62
"0701029N";"CFA de Haute Saône à Vesoul";"BOURGOGNE-FRANCHE-COMTE";;34;73;69;4;72
"0711078L";"CIFA JEAN LAMELOISE";"BOURGOGNE-FRANCHE-COMTE";;40;62;59;3;70
"0711103N";"OF CFA de Saone et Loire";"BOURGOGNE-FRANCHE-COMTE";;32;60;61;-1;67
"0711317W";"CFA DES METIERS DE L'AUTOMOBILE";"BOURGOGNE-FRANCHE-COMTE";;36;74;71;3;78
"0711566S";"POLE FORMATION UIMM BOURGOGNE 21-71";"BOURGOGNE-FRANCHE-COMTE";;26;76;74;3;83
"0711946E";"BATIMENT CFA BOURGOGNE FRANCHE COMTE";"BOURGOGNE-FRANCHE-COMTE";;39;63;65;-2;70
"0720927S";"Centre de formation d'apprentis coiffure de la sarthe";"PAYS DE LA LOIRE";;60;73;66;7;78
"0720928T";"Site de formation d apprentis de l'URMA Sarthe - Le Mans";"PAYS DE LA LOIRE";;53;62;64;-2;72
"0720930V";"Chambre de commerce et d'industrie Le Mans Sarthe";"PAYS DE LA LOIRE";;34;65;63;2;71
"0720937C";"BTP CFA Sarthe";"PAYS DE LA LOIRE";;52;76;69;7;81
"0721422E";"Greta-CFA du Maine";"PAYS DE LA LOIRE";;;;;;
"0721429M";"Institut technologique européen des métiers de la musique";"PAYS DE LA LOIRE";;38;64;63;1;57
"0721476N";"CFA de la Sarthe";"PAYS DE LA LOIRE";;40;58;61;-3;71
"0721554Y";"Centre de Formation d'Apprentis Enseignement Catholique 72";"PAYS DE LA LOIRE";;23;57;55;2;62
"0721639R";"Centre de Formation d'apprentis Education Nationale 72";"PAYS DE LA LOIRE";;26;69;68;2;75
"0730805D";"Ecole supérieure privée";"AUVERGNE-RHONE-ALPES";;;;;;
"0730858L";"Université Chambéry";"AUVERGNE-RHONE-ALPES";;;;;;
"0730878H";"CFA BTP DES SAVOIES";"AUVERGNE-RHONE-ALPES";;38;66;70;-4;75
"0731302U";"Greta Savoie";"AUVERGNE-RHONE-ALPES";;;;;;
"0731341L";"CFA DE LA COIFFURE ET DES METIERS DE LA VENTE";"AUVERGNE-RHONE-ALPES";;44;60;49;11;62
"0731505P";"CFAI DE SAVOIE";"AUVERGNE-RHONE-ALPES";;29;73;73;0;82
"0731506R";"CFA TECHNOPOLYS";"AUVERGNE-RHONE-ALPES";;37;72;72;0;75
"0740290N";"CFA de la Coiffure Gabriel Fauré";"AUVERGNE-RHONE-ALPES";;42;70;65;5;72
"0740298X";"CFA Institut des Métiers et des Techniques";"AUVERGNE-RHONE-ALPES";;28;75;69;5;76
"0741158G";"CFA de Groisy";"AUVERGNE-RHONE-ALPES";;39;66;64;2;74
"0741251H";"CFA de la Carrosserie Automobile";"AUVERGNE-RHONE-ALPES";;38;75;64;11;73
"0741322K";"Greta Lac";"AUVERGNE-RHONE-ALPES";;;;;;
"0741540X";"CFA Formasup Pays de Savoie";"AUVERGNE-RHONE-ALPES";;58;77;68;9;80
"0741677W";"CFA FORMAVENIR";"AUVERGNE-RHONE-ALPES";;34;66;74;-8;72
"0750738V";"Centre de Formation d'apprentis - Ecole des fleuristes de Paris";"ILE-DE-FRANCE";;34;60;65;-5;60
"0750761V";"CFA de l'Institut Français de la Mode";"ILE-DE-FRANCE";;48;;;;
"0750765Z";"Centre de Formation d'apprentis - Bijouterie-Joaillerie de Paris";"ILE-DE-FRANCE";;33;77;72;5;75
"0750768C";"Centre de Formation d'apprentis - Charcuterie";"ILE-DE-FRANCE";;38;62;62;0;64
"0751452W";"Centre de Formation d'apprentis - Métiers de l'ameublement";"ILE-DE-FRANCE";;31;;;;
"0751457B";"Centre de Formation d'apprentis - Optique";"ILE-DE-FRANCE";;35;84;72;12;85
"0751475W";"Centre de Formation d'apprentis - Equipement électrique";"ILE-DE-FRANCE";;52;66;66;1;65
"0751488K";"Centre de Formation d'apprentis - Ecole du travail ORT";"ILE-DE-FRANCE";;41;50;62;-12;45
"0751489L";"Centre de Formation d'apprentis - Miroiterie";"ILE-DE-FRANCE";;29;49;61;-12;66
"0751497V";"Centre de Formation d'apprentis - Pharmacie Paris-Ile de France";"ILE-DE-FRANCE";;31;71;72;-1;70
"0751503B";"Centre de Formation d'apprentis - Métiers de la viande";"ILE-DE-FRANCE";;39;72;69;2;72
"0751508G";"Centre de Formation d'apprentis - St Lambert Maçonnerie";"ILE-DE-FRANCE";;36;70;65;4;80
"0751510J";"Centre de Formation d'apprentis - Alimentation et Hôtellerie";"ILE-DE-FRANCE";;33;54;60;-6;62
"0752068R";"Centre de Formation d'apprentis - Commerce de l'alimentation";"ILE-DE-FRANCE";;23;43;54;-11;51
"0752206R";"Centre de Formation d'apprentis - Stephenson";"ILE-DE-FRANCE";;40;58;58;0;61
"0752280W";"Centre de Formation d'apprentis - FERRANDI Paris";"ILE-DE-FRANCE";;41;63;62;2;70
"0752314H";"Centre de Formation d'apprentis - Opérateur-Géomètre";"ILE-DE-FRANCE";;30;64;71;-7;66
"0752830U";"Centre de Formation d'apprentis - Métiers de la table";"ILE-DE-FRANCE";;37;57;61;-4;65
"0752868K";"Centre de formation d'apprentis - Compagnons du devoir";"ILE-DE-FRANCE";;49;75;64;11;71
"0752944T";"Centre de Formation d'apprentis - Bureautique appliquée";"ILE-DE-FRANCE";;37;56;57;0;63
"0753007L";"Centre de Formation d'apprentis - Alimentation-Hôtellerie";"ILE-DE-FRANCE";;25;62;61;2;62
"0754440U";"Institut des techniques informatiques et commerciales";"ILE-DE-FRANCE";;100;;;;
"0754457M";"Centre de Formation d'apprentis DIFCAM Banque et Assurances";"ILE-DE-FRANCE";;61;59;61;-2;74
"0754458N";"Centre de Formation d'apprentis Cerfal - Gestion Bureautique";"ILE-DE-FRANCE";;35;59;59;0;60
"0754471C";"Centre de Formation d'apprentis - Commerce Distribution et Services";"ILE-DE-FRANCE";;36;51;58;-7;53
"0754497F";"Centre de Formation d'apprentis - Université Pierre-et-Marie-Curie-Paris VI";"ILE-DE-FRANCE";;72;;;;
"0754674Y";"CFA pour l'Expertise Comptable";"ILE-DE-FRANCE";;48;59;55;4;59
"0754679D";"Centre de Formation d'apprentis - SACEF";"ILE-DE-FRANCE";;28;62;57;5;60
"0754718W";"Centre de Formation d'apprentis - Métiers de l'animation sportive et socioculturelle";"ILE-DE-FRANCE";;71;;;;
"0754755L";"Centre de Formation d'apprentis - Boulangerie et Patisserie";"ILE-DE-FRANCE";;43;74;64;10;67
"0754792B";"Centre de Formation d'apprentis - Compagnons du devoir Ile de France";"ILE-DE-FRANCE";;34;66;62;4;69
"0754815B";"Centre de Formation d'apprentis - Industries agro-alimentaires d'Ile de France";"ILE-DE-FRANCE";;;;;;
"0754816C";"Centre de Formation d'apprentis - Edition";"ILE-DE-FRANCE";;61;;;;
"0754850P";"Centre de Formation d'apprentis - Paris académie entreprises";"ILE-DE-FRANCE";;27;;;;
"0754926X";"Centre de Formation d'apprentis - Danse Chant et Comédie";"ILE-DE-FRANCE";;42;66;57;9;47
"0754927Y";"Centre de Formation d'apprentis - Formasup Paris Ile-de-France";"ILE-DE-FRANCE";;77;52;56;-4;48
"0754955D";"Centre de Formation d'apprentis - Ecole des métiers de la mode et de la décoration";"ILE-DE-FRANCE";;14;54;61;-8;58
"0754969U";"Centre de Formation d'apprentis - CCI Paris Gobelins école de l'image";"ILE-DE-FRANCE";;37;44;53;-9;46
"0755088Y";"Centre de Formation d'apprentis - Université et sports";"ILE-DE-FRANCE";;72;;;;
"0755111Y";"Centre de Formation d'Apprentis Public Bessières";"ILE-DE-FRANCE";;41;62;68;-6;66
"0755197S";"Centre de Formation d'apprentis - Institut des métiers et des compétences";"ILE-DE-FRANCE";;33;57;62;-4;62
"0755221T";"Centre de Formation d'apprentis - Santé animale";"ILE-DE-FRANCE";;1;77;65;12;86
"0755432X";"Centre de Formation d'apprentis - INSTA";"ILE-DE-FRANCE";;44;59;59;0;61
"0755758B";"Aureïs Formation";"ILE-DE-FRANCE";;;;;;
"0755777X";"Pro Sap Formations";"ILE-DE-FRANCE";;13;52;41;11;54
"0755861N";"Centre de formation d'apprentis - Ferroviaire";"ILE-DE-FRANCE";;20;53;62;-9;45
"0755908P";"OpenClassrooms SAS";"ILE-DE-FRANCE";;;;;;
"0755984X";"OF-CFA Groupe Médicis - Formeko";"ILE-DE-FRANCE";;;;;;
"0755985Y";"OF-CFA CréActifs";"ILE-DE-FRANCE";;;;;;
"0755986Z";"OF-CFA Informatique et Gestion France";"ILE-DE-FRANCE";;35;;;;
"0755989C";"Fédération Française de Tennis - L'Institut de Formation du Tennis";"ILE-DE-FRANCE";;10;84;72;12;80
"0756000P";"Of-Cfa Webitech Paris - Nextgroup";"ILE-DE-FRANCE";;;;;;
"0756002S";"OF-CFA Schola Nova";"ILE-DE-FRANCE";;;;;;
"0756004U";"OF-CFA Centre de formation d'esthétique et de parfumerie";"ILE-DE-FRANCE";;26;48;42;7;48
"0756011B";"OF-CFA IPF Conseil et Ressources";"ILE-DE-FRANCE";;;;;;
"0756019K";"OF-CFA Fondation des Apprentis d'Auteuil";"ILE-DE-FRANCE";;38;;;;
"0756024R";"OF-CFA HABITAT-FORMATION";"ILE-DE-FRANCE";;;;;;
"0756044M";"OF-CFA Académie européenne de coiffure";"ILE-DE-FRANCE";;;;;;
"0761350E";"Centre de formation d'apprentis industriel de l'AFPI";"NORMANDIE";;36;66;71;-5;77
"0761801V";"Centre de formation d'apprentis de l'imprimerie et des industries graphiques AFI-LNR Mont-Saint-Aignan";"NORMANDIE";;46;55;54;0;52
"0761817M";"Bâtiment CFA Le Havre";"NORMANDIE";;49;59;64;-5;65
"0761819P";"Bâtiment CFA Rouen - espace Lanfry";"NORMANDIE";;45;63;64;0;68
"0761820R";"Bâtiment CFA Dieppe";"NORMANDIE";;53;59;68;-9;66
"0762232N";"Centre de formation d'apprentis de la coiffure Marc Ruyer";"NORMANDIE";;37;68;66;3;73
"0762312A";"Centre de formation d'apprentis de la Chataigneraie - Automobile";"NORMANDIE";;33;72;70;1;74
"0762403Z";"Centre de formation d'apprentis IFA Marcel Sauvage";"NORMANDIE";;30;66;63;3;71
"0762624P";"Greta Rouen";"NORMANDIE";;31;45;56;-11;50
"0762652V";"Centre de formation d'apprentis agricole de Seine-Maritime";"NORMANDIE";;46;66;63;3;70
"0762760M";"Centre de formation d'apprentis agricole horticole";"NORMANDIE";;33;54;59;-5;69
"0763003B";"Centre de formation d'apprentis Promotrans Normandie";"NORMANDIE";;22;69;71;-2;75
"0763090W";"Centre de Formation Continue et par Alternance de l'Université de Rouen Normandie";"NORMANDIE";;63;73;67;6;73
"0763092Y";"Centre de formation d'apprentis CCI and Caux";"NORMANDIE";;26;65;63;1;66
"0763093Z";"Centre de formation d'apprentis opérateur - IFP Training";"NORMANDIE";;1;87;75;12;97
"0763119C";"Centre de formation d'apprentis des métiers de la banque et de la finance";"NORMANDIE";;45;;;;
"0763150L";"Centre de formation d'apprentis de l'industrie Rouen-Dieppe";"NORMANDIE";;31;69;74;-5;79
"0763152N";"Institut national de la boulangerie pâtisserie";"NORMANDIE";;17;75;64;11;71
"0763153P";"Centre de formation d'apprentis Jeanne d'Arc";"NORMANDIE";;26;69;63;6;70
"0763154R";"Centre de formation d'apprentis de l'école du commerce et de la distribution";"NORMANDIE";;24;69;63;6;78
"0763164B";"Centre de formation d'apprentis de l'Université du Havre";"NORMANDIE";;75;83;71;12;78
"0763434V";"Centre de formation d'apprentis du Rouen Hockey Elite";"NORMANDIE";;;;;;
"0763465D";"Organisme de formation-Centre de formation d'apprentis- Institut de la Formation Professionnelle en région académique Nomandie Rouen";"NORMANDIE";;36;58;60;-2;63
"0763491G";"Centre de formation d'apprentis de la chambre des métiers et de l'artisanat de la Seine-Maritime";"NORMANDIE";;42;57;55;2;64
"0771654E";"CFA du Bâtiment et des Travaux Publics";"ILE-DE-FRANCE";;36;59;62;-2;62
"0771817G";"OF CFA de Seine et Marne";"ILE-DE-FRANCE";;33;51;53;-1;54
"0772241T";"CFA de l'industrie de Seine-et-Marne";"ILE-DE-FRANCE";;46;66;69;-3;83
"0772319C";"CFA du Bâtiment et Travaux Publics";"ILE-DE-FRANCE";;38;54;65;-11;61
"0772447S";"Centre de Formation d'Apprentis Ingénierus 2000";"ILE-DE-FRANCE";;72;47;57;-11;40
"0772468P";"ADEFSA CFA Descartes";"ILE-DE-FRANCE";;61;46;58;-12;52
"0772547A";"CFA des Compagnons du Tour de France IDF";"ILE-DE-FRANCE";;50;72;68;4;73
"0772690F";"CMA IDF - 77 - IMA du Pays de Montereau";"ILE-DE-FRANCE";;37;61;56;4;65
"0772742M";"CFA UTEC";"ILE-DE-FRANCE";;40;55;60;-5;63
"0772860R";"CFA de la Mobilité Urbaine Durable";"ILE-DE-FRANCE";;1;74;62;12;79
"0772889X";"Nautisme en Ile-de-France";"ILE-DE-FRANCE";;;;;;
"0772890Y";"CFA COGEFI Formation SA";"ILE-DE-FRANCE";;;;;;
"0780293V";"Centre de formation d'apprentis de la Pharmacie, de la Santé, du Sanitaire et du Social";"ILE-DE-FRANCE";;21;52;55;-3;53
"0780424M";"Site de formation d'apprentis CMA78 - CFA de Versailles - Yvelines";"ILE-DE-FRANCE";;31;67;61;6;67
"0780762E";"Organisme de formation-Centre de formation d'apprentis - Transport et logistique Aftral - le Tremblay-sur-Mauldre";"ILE-DE-FRANCE";;21;66;67;-1;72
"0780819S";"Centre de formation d'apprentis du Batiment et des travaux publics";"ILE-DE-FRANCE";;33;69;70;-1;69
"0781203J";"Centre de formation d'apprentis La Navigation Fluviale";"ILE-DE-FRANCE";;13;;;;
"0781779K";"CFA des Yvelines";"ILE-DE-FRANCE";;31;60;55;5;67
"0781858W";"H3 Campus Poissy";"ILE-DE-FRANCE";;;;;;
"0781897N";"Site de formation d'apprentis - l'EA - les écoles des éco-activités - CCI Paris Ile-de-France";"ILE-DE-FRANCE";;39;64;63;0;68
