"n°UAI de l'établissement";"Libellé de l'établissement";"Région";;;"Taux";"Taux attendu";"Valeur ajoutée";
"0781981E";"Site de formation d'apprentis - Sup de Vente - Saint-Germain-en-Laye";"ILE-DE-FRANCE";;41;;;;
"0782058N";"Site de formation d'apprentis - Ecole supérieure des systèmes de management CCI Paris Ile-de-France";"ILE-DE-FRANCE";;50;71;65;5;71
"0782090Y";"Site de formation d'apprentis -  Institut supérieur international du parfum, de la cosmétique et de l'aromatique alimentaire";"ILE-DE-FRANCE";;23;61;63;-2;68
"0782092A";"AFIPE   Vente - Commerce";"ILE-DE-FRANCE";;44;50;55;-5;59
"0782093B";"Centre de formation d'apprentis Trajectoire";"ILE-DE-FRANCE";;63;60;58;2;65
"0782110V";"Centre de formation d'apprentis Omnisports";"ILE-DE-FRANCE";;24;54;47;6;60
"0782113Y";"CFA CEZ Rambouillet";"ILE-DE-FRANCE";;28;;;;
"0782120F";"Centre de formation d'apprentis Maison familiale rurale de la Grange Colombe";"ILE-DE-FRANCE";;27;50;42;9;55
"0783366K";"CFA du CHEPP Tremblay sur mauldre";"ILE-DE-FRANCE";;27;67;58;10;73
"0783545E";"Ecole Supérieure ENSUP";"ILE-DE-FRANCE";;;;;;
"0783593G";"Centre de formation d'apprentis Versailles Académie Avenir Apprentissage";"ILE-DE-FRANCE";;36;54;58;-4;59
"0783606W";"CFA DES METIERS DE L AGRICULTURE";"ILE-DE-FRANCE";;26;49;52;-3;51
"0783654Y";"CFA AFOMAV (Centre de formation d'apprentis Association de formation aux métiers de l'Audiovisuel)";"ILE-DE-FRANCE";;12;53;54;-1;52
"0790924A";"Site de formation d'apprentis du Campus des Métiers de Niort";"NOUVELLE-AQUITAINE";;42;68;65;3;73
"0791046H";"CFA des Deux Sèvres";"NOUVELLE-AQUITAINE";;42;57;59;-2;64
"0791175Y";"Centre de formation d'apprentis sanitaire et social Nouvelle Aquitaine";"NOUVELLE-AQUITAINE";;24;57;54;4;59
"0791180D";"Centre de Formation d'Apprentis Sport Animation Nouvelle Aquitaine - Site de Niort";"NOUVELLE-AQUITAINE";;42;;;;
"0791189N";"Centre de formation continue Les Formations du Marais";"NOUVELLE-AQUITAINE";;;;;;
"0801302F";"CFA BTP somme";"HAUTS-DE-FRANCE";;47;52;64;-11;61
"0801558J";"CFA INTERFOR SIA";"HAUTS-DE-FRANCE";;36;57;55;2;60
"0801967D";"CFA DE L'ECONOMIE SOCIALE ET SOLIDAIRE, DE L'ANIMATION ET DU SPORT";"HAUTS-DE-FRANCE";;3;70;58;12;78
"0801998M";"CFA DE LA SOMME";"HAUTS-DE-FRANCE";;25;48;50;-3;54
"0802002S";"CFA IRFA APISUP";"HAUTS-DE-FRANCE";;51;51;58;-7;63
"0802004U";"AFTRAL CFA Transport Logistique Hauts de France";"HAUTS-DE-FRANCE";;9;72;67;5;81
"0802078Z";"CFA CREF pharmacie";"HAUTS-DE-FRANCE";;31;72;66;6;76
"0802084F";"Centre de formation d'apprentis de l'académie d'amiens";"HAUTS-DE-FRANCE";;30;66;67;0;69
"0802093R";"CFA banques picardie";"HAUTS-DE-FRANCE";;;;;;
"0810791V";"Centre de formation d'apprentis Chambre des métiers du Tarn";"OCCITANIE";;37;53;57;-4;60
"0810797B";"Centre de formation d'apprentis union nationale des industries des carrieres et materiaux de constructions Occitanie";"OCCITANIE";;35;68;70;-2;76
"0811238F";"Centre de Formation des familiales rurales";"OCCITANIE";;15;40;46;-5;50
"0811239G";"Centre de formation d'apprentis Maurice-Emile-Pezous";"OCCITANIE";;37;64;67;-3;71
"0811343V";"CFA du Tarn";"OCCITANIE";;35;;;;
"0820746R";"Centre de Formation d'Apprentis Départemental Ecole des métiers";"OCCITANIE";;29;58;57;1;62
"0820807G";"Centre de formation des apprentis agricole du  Tarn-et-Garonne  EPLA de Montauban";"OCCITANIE";;25;58;52;5;62
"0830704P";"Ctre de formation d'apprentis ass. prof. form. prépa. pharmacie";"PROVENCE-ALPES-COTE D'AZUR";;12;76;79;-3;76
"0831136J";"Ctre de formation d'apprentis bâtiment TP Toulon";"PROVENCE-ALPES-COTE D'AZUR";;39;46;58;-12;57
"0831374T";"Ctre de formation d'apprentis chambre des métiers Le Beausset";"PROVENCE-ALPES-COTE D'AZUR";;36;54;58;-4;69
"0831375U";"Ctre de formation d'apprentis Chambre des métiers St Maximin";"PROVENCE-ALPES-COTE D'AZUR";;34;55;57;-2;64
"0831377W";"Ctre de formation d'apprentis chambre des métiers Les Arcs";"PROVENCE-ALPES-COTE D'AZUR";;30;51;52;-2;65
"0831608X";"Ctre de formation d'apprentis IPFM métiers de la mer";"PROVENCE-ALPES-COTE D'AZUR";;31;55;56;-1;62
"0831710H";"Ecole supérieure privée SUP IPGV - Groupe Someform";"PROVENCE-ALPES-COTE D'AZUR";;;;;;
"0840526R";"CFA FLORENTIN MOURET";"PROVENCE-ALPES-COTE D'AZUR";;42;54;59;-5;60
"0840709P";"CFA CCI de Vaucluse";"PROVENCE-ALPES-COTE D'AZUR";;30;57;59;-3;70
"0840733R";"CFA CHAMBRE DES METIERS VAUCLUSE";"PROVENCE-ALPES-COTE D'AZUR";;39;61;57;4;68
"0840800N";"FC La Bastide des Jourdans";"PROVENCE-ALPES-COTE D'AZUR";;35;55;57;-2;63
"0841022E";"CFA REGIONAL DU VAUCLUSE";"PROVENCE-ALPES-COTE D'AZUR";;37;53;57;-4;59
"0841035U";"Institut de Formation des Industries Agro-alimentaires IFRIA Sud PACA";"PROVENCE-ALPES-COTE D'AZUR";;28;79;69;10;85
"0841037W";"cfai 84";"PROVENCE-ALPES-COTE D'AZUR";;36;61;71;-10;68
"0841204C";"PROVENCE FORMATION ERUDIS";"PROVENCE-ALPES-COTE D'AZUR";;;;;;
"0850153E";"Site de formation d apprentis de l'URMA Vendée - La Roche-sur-Yon";"PAYS DE LA LOIRE";;45;70;65;4;79
"0851196N";"AFPIA Grand Ouest - CFA de AFPIA SOLFI2A";"PAYS DE LA LOIRE";;14;87;75;12;86
"0851313R";"GRETA-CFA de Vendée";"PAYS DE LA LOIRE";;;;;;
"0851345A";"ASSOCIATION DU CENTRE DE FORMATION D APPRENTIS DES MAISONS FAMILIALES DE VENDEE";"PAYS DE LA LOIRE";;44;67;64;3;76
"0851372E";"CFA La Roche sur Yon";"PAYS DE LA LOIRE";;55;66;56;10;76
"0851412Y";"BTP CFA Vendée - BTP CFA Pays de Loire";"PAYS DE LA LOIRE";;55;76;69;8;78
"0851461B";"Centre de formation continue école supérieure de l'alternance";"PAYS DE LA LOIRE";;;;;;
"0851537J";"cfa de l'enseignement catholique de vendée";"PAYS DE LA LOIRE";;47;67;68;0;72
"0851570V";"Centre de formation d'apprentis éducation nationale 85";"PAYS DE LA LOIRE";;29;65;68;-2;78
"0860841X";"Site de formation d'apprentis du Campus des Métiers de la Vienne";"NOUVELLE-AQUITAINE";;46;67;65;3;73
"0860845B";"Centre de Formation d'Apprentis du Batîment 86";"NOUVELLE-AQUITAINE";;46;65;68;-3;72
"0860995P";"Cfa Chambre de Commerce et d'insdustrie de Poitiers";"NOUVELLE-AQUITAINE";;28;67;64;3;72
"0861219H";"CFA de la Vienne";"NOUVELLE-AQUITAINE";;35;63;62;2;70
"0861231W";"Centre de formation d'apprentis AFTRAL 86";"NOUVELLE-AQUITAINE";;21;70;70;1;79
"0861252U";"Centre de Plein Air MJC Lathus";"NOUVELLE-AQUITAINE";;;;;;
"0861253V";"Centre de Formation d'Apprentis industriel Poitou-Charentes";"NOUVELLE-AQUITAINE";;28;71;72;-1;74
"0861294P";"Institut supérieur de formation par alternance et continue ISFAC";"NOUVELLE-AQUITAINE";;;;;;
"0861360L";"Centre de formation d'Apprentis Isaac de l'Etoile";"NOUVELLE-AQUITAINE";;26;73;71;2;73
"0861416X";"cfa Sup Nouvelle Aquitaine";"NOUVELLE-AQUITAINE";;58;78;67;10;88
"0861419A";"Centre de formation d'apprentis Académique de Poitiers";"NOUVELLE-AQUITAINE";;25;68;68;1;77
"0861423E";"centre de formation d'apprentis regional des MFR";"NOUVELLE-AQUITAINE";;32;64;59;5;69
"0870606L";"CFA ESPACE GALIEN 87";"NOUVELLE-AQUITAINE";;19;84;81;3;88
"0870773T";"CFA MOULIN RABAUD";"NOUVELLE-AQUITAINE";;42;60;59;1;67
"0870974L";"CFA de la Haute Vienne";"NOUVELLE-AQUITAINE";;39;58;60;-2;68
"0870987A";"CFA BATIMENT LIMOGES";"NOUVELLE-AQUITAINE";;42;63;65;-3;64
"0875017F";"CFA ENS SUPERIEUR REGION LIMOUSIN";"NOUVELLE-AQUITAINE";;38;66;64;2;68
"0875030V";"CFA de la céramique";"NOUVELLE-AQUITAINE";;;;;;
"0875084D";"CTRE DE FORMATION D'APPRENTIS DE L'ACADEMIE DE LIMOGES";"NOUVELLE-AQUITAINE";;29;58;60;-2;63
"0881104X";"Site de formation d apprentis de la CMA Grand Est d'Epinal";"GRAND EST";;45;56;59;-3;59
"0881108B";"CFA Hotelier JBS Chardin";"GRAND EST";;34;65;59;6;66
"0881269B";"BTP CFA Vosges";"GRAND EST";;43;56;61;-6;61
"0881493V";"CFA Papetier";"GRAND EST";;33;74;71;2;76
"0881529J";"Greta Lorraine Sud";"GRAND EST";;;;;;
"0881578M";"Centre de formation professionnelle de Roville";"GRAND EST";;40;49;58;-9;59
"0881579N";"CFA des Vosges";"GRAND EST";;27;;;;
"0881672P";"CFA de la CCI des Vosges";"GRAND EST";;27;61;61;0;64
"0881719R";"CFA des métiers de la piscine";"GRAND EST";;45;;;;
"0881745U";"CFA patrimoine architectural arts de la pierre";"GRAND EST";;36;;;;
"0881755E";"Centre de Formation d'Apprentis de la Transformation du Bois";"GRAND EST";;38;;;;
"0881760K";"CFA AFPIA EST-NORD";"GRAND EST";;41;62;69;-7;62
"0890992V";"CFA INTERPROFESSIONNEL";"BOURGOGNE-FRANCHE-COMTE";;39;56;55;0;62
"0891132X";"CFA de l'Yonne";"BOURGOGNE-FRANCHE-COMTE";;28;43;47;-4;50
"0891185E";"Pôle Formation des Industries Technologiques Bourgogne 58-89";"BOURGOGNE-FRANCHE-COMTE";;34;69;72;-3;77
"0900239W";"CFA Municipal Jackie Drouet";"BOURGOGNE-FRANCHE-COMTE";;43;57;59;-2;61
"0900378X";"CFAA du Territoire de Belfort";"BOURGOGNE-FRANCHE-COMTE";;31;61;66;-5;65
"0911333E";"Centre de formation d'apprentis des métiers du bâtiment et de la construction";"ILE-DE-FRANCE";;41;56;66;-11;63
"0912003H";"Centre de Formations d'apprentis AFIA Informatique";"ILE-DE-FRANCE";;79;59;58;1;63
"0912021C";"Centre de formation d'apprentis Union";"ILE-DE-FRANCE";;72;72;66;6;74
"0912098L";"Centre de formation d'apprentis Maison Familiale Rurale Moulin de la Planche";"ILE-DE-FRANCE";;43;48;54;-5;50
"0912119J";"Centre de formation d' apprentis Evry Val d'Essonne";"ILE-DE-FRANCE";;56;57;60;-3;65
"0912127T";"Centre de formation d'apprentis Métiers de l'Aérien";"ILE-DE-FRANCE";;33;54;66;-12;45
"0912140G";"Centre de formation d'apprentis interprofessionnel Gustave Eiffel";"ILE-DE-FRANCE";;36;72;69;3;67
"0912267V";"Centre de formation d'apprentis Faculté des Métiers de l'Essonne";"ILE-DE-FRANCE";;37;62;61;1;65
"0912268W";"Centre de formation d'apprentis Association pour la Formation aux Techniques Industrielles";"ILE-DE-FRANCE";;;;;;
"0921379Z";"Centre de formation d'apprentis des métiers du bâtiment BTP CFA";"ILE-DE-FRANCE";;50;59;63;-4;60
"0921667M";"Centre de formation d'apprentis de la Fédération Française de carrosserie CARPROMO";"ILE-DE-FRANCE";;35;56;68;-12;63
"0922139A";"Institut Supérieur de formation en alternance PlusValues";"ILE-DE-FRANCE";;76;;;;
"0922274X";"CFA  Ducretet Ile de France";"ILE-DE-FRANCE";;27;60;57;3;63
"0922275Y";"Centre de formation d'apprentis Institut de Formation et de Perfectionnement aux Métiers";"ILE-DE-FRANCE";;40;64;61;3;61
"0922292S";"Centre de formation d'apprentis de l'Industrie chimique et pharmaceutique";"ILE-DE-FRANCE";;62;45;57;-12;54
"0922377J";"Centre de formation d'apprentis du supérieur ISIFA Commerce Gestion Bureautique";"ILE-DE-FRANCE";;29;48;57;-9;58
"0922379L";"Centre de formation d'apprentis AGEFA PME Ile de france";"ILE-DE-FRANCE";;35;55;60;-5;56
"0922384S";"Sup De Vinci";"ILE-DE-FRANCE";;37;57;57;0;64
"0922454T";"Centre de formation d'aprentis CESFA BTP - Ingénieur  BTP";"ILE-DE-FRANCE";;27;53;51;2;60
"0922585K";"Centre de formation d'apprentis de l'Industrie Mécavenir";"ILE-DE-FRANCE";;52;56;68;-12;59
"0922594V";"Centre de formation d'apprentis C3CFA";"ILE-DE-FRANCE";;30;60;60;0;64
"0922627F";"Centre de formation d'apprentis des métiers territoriaux";"ILE-DE-FRANCE";;5;;;;
"0922650F";"Centre de formation d'apprentis de l'Assurance";"ILE-DE-FRANCE";;72;73;70;3;71
"0922661T";"Centre de formation d'apprentis Association pour le Développement de l'Apprentissage et la Formation aux métiers Sanitaires Sociaux et médico-sociaux";"ILE-DE-FRANCE";;10;61;50;10;64
"0922673F";"Centre de formation d'apprentis Association Comptables Métiers et Professions";"ILE-DE-FRANCE";;35;70;61;9;61
"0922675H";"Centre de formation d'apprentis AFORP";"ILE-DE-FRANCE";;38;61;68;-6;68
"0922778V";"Centre de formation d'apprentis";"ILE-DE-FRANCE";;36;78;76;3;82
"0922791J";"Centre de Formation d'Apprentis - Métiers banque et finance d'Ile-de-France";"ILE-DE-FRANCE";;46;59;60;0;59
"0922853B";"Organisme de formation-Centre de formation d'apprentis Compétences Commerce - International";"ILE-DE-FRANCE";;;;;;
"0922863M";"Organisme de formation-Centre de formation d'apprentis IMIE Paris Institut de la Filière Numérique - Levallois-Perret";"ILE-DE-FRANCE";;;;;;
"0931618D";"CMA IDF - 93 - Campus des Métiers et de l'Entreprise";"ILE-DE-FRANCE";;28;58;57;1;62
"0931815T";"CFA du Bâtiment et des Travaux Publics";"ILE-DE-FRANCE";;37;55;63;-8;56
"0932217E";"CEFAA - STELO FORMATION";"ILE-DE-FRANCE";;41;51;57;-6;53
"0932230U";"CFA du Bâtiment et Travaux Publics";"ILE-DE-FRANCE";;33;63;63;1;69
"0932305A";"CFA du Spectacle Vivant et de l'Audiovisuel";"ILE-DE-FRANCE";;24;55;43;12;48
"0932330C";"CFA de la Librairie et de la Papeterie de Détail";"ILE-DE-FRANCE";;7;64;64;0;70
"0932331D";"CFA Métiers de la Communication et de Création Numérique";"ILE-DE-FRANCE";;41;;;;
"0932343S";"CFA CAMAS";"ILE-DE-FRANCE";;10;45;57;-12;47
"0932469D";"CFA CNAM Ile de France";"ILE-DE-FRANCE";;43;63;62;1;70
"0932492D";"CFA du Cycle et du Motocycle - INCM";"ILE-DE-FRANCE";;29;71;67;4;74
"0932505T";"Centre de Formation d'Apprentis des Métiers de la Poste Formaposte";"ILE-DE-FRANCE";;8;49;60;-10;54
"0932747F";"Institut de Soudure Industrielle";"ILE-DE-FRANCE";;;;;;
"0932748G";"CFA Institut Prozdor";"ILE-DE-FRANCE";;;;;;
"0932751K";"Agence Nationale pour la Formation Professionnelle des Adultes - Entreprises";"ILE-DE-FRANCE";;24;60;57;3;58
"0941466H";"CFA De la Couverture et de la Plomberie";"ILE-DE-FRANCE";;44;69;67;3;74
"0941609N";"Cfa du marché international de Rungis - Cfa de la poissonnerie";"ILE-DE-FRANCE";;11;58;54;5;58
"0941906L";"LEA-CFI L'école connectée au futur de l'industrie";"ILE-DE-FRANCE";;43;69;70;-1;75
"0941925G";"CFA Environnement et hygiène des locaux";"ILE-DE-FRANCE";;33;42;47;-5;46
"0941939X";"Centre de Formation d'Apprentis CFA Sup 2000";"ILE-DE-FRANCE";;71;56;61;-5;58
"0941940Y";"CMA IDF - 94 - CFA de Saint-Maur";"ILE-DE-FRANCE";;42;57;58;-1;59
"0942024P";"OF CFA AFASEC GROS BOIS";"ILE-DE-FRANCE";;11;74;66;8;74
"0942169X";"Institut Européen de Formation en Ingénierie Informatique- IEF2I";"ILE-DE-FRANCE";;;;;;
"0942202H";"CFA Académique de Créteil";"ILE-DE-FRANCE";;29;59;59;-1;62
"0942215X";"CFA AFANEM";"ILE-DE-FRANCE";;37;73;73;0;78
"0942217Z";"CFA INFA";"ILE-DE-FRANCE";;13;38;40;-3;37
"0942262Y";"Centre de Formation d'Apprentis AFORPA";"ILE-DE-FRANCE";;36;69;70;-2;71
"0942288B";"CFA GESTES Formation";"ILE-DE-FRANCE";;35;59;63;-4;64
"0951285F";"Centre de formation d'apprentis Garac - Ecole nationale des Professions de l'Automobile";"ILE-DE-FRANCE";;45;71;73;-2;74
"0951286G";"Centre de formation d'apprentis Adolphe Chauvin CCI Paris Ile-de-France";"ILE-DE-FRANCE";;41;69;68;1;65
"0951625A";"Centre de formation d'apprentis des métiers du bâtiment BTP CFA";"ILE-DE-FRANCE";;41;60;63;-2;60
"0951684P";"Centre de formation d'apprentis Promotrans Gonesse";"ILE-DE-FRANCE";;29;39;51;-12;50
"0951721E";"Site de formation d'apprentis - Sup de Vente ESSYM";"ILE-DE-FRANCE";;31;61;59;2;62
"0951798N";"Site de formation d'apprentis - ESIEE IT Site de Pontoise CFA CCI Paris Ile-de-France";"ILE-DE-FRANCE";;62;46;58;-12;60
"0951830Y";"Centre de formation d'apprentis Fraternité Saint Jean";"ILE-DE-FRANCE";;32;62;59;3;64
"0951938R";"Centre de formation d'apprentis Institut de l'Environnement Urbain";"ILE-DE-FRANCE";;20;67;65;2;62
"0951947A";"Centre de formation d'apprentis de l'Association Francilienne de Formation  Interprofessionnelle pour le développement de l'apprentissage";"ILE-DE-FRANCE";;43;56;61;-5;58
"0951963T";"Site de formation d'apprentis CMA95 - IMA Val Parisis - Eaubonne - Val d'Oise";"ILE-DE-FRANCE";;38;57;55;3;59
"0952209K";"Antenne du Centre de formation d'apprentis Métiers de l'Aérien";"ILE-DE-FRANCE";;9;31;32;-1;53
"0952254J";"Organisme de formation-Centre de formation d'apprentis Institut de formation et de conseil adaptés aux entreprises Cergy";"ILE-DE-FRANCE";;;;;;
"6200042B";"Centre de formation d'apprentis Corse du Sud";"CORSE";;37;48;56;-8;56
"6200189L";"CFA Sartène";"CORSE";;23;25;37;-12;60
"6200713F";"Centre de formation d'apprentis Académique Ajaccio";"CORSE";;28;49;61;-12;60
"6200723S";"Section d'apprentissage privée Institut Consulaire Ajaccio";"CORSE";;18;48;60;-12;65
"7200157H";"CFA Borgo";"CORSE";;27;30;41;-11;37
"7200675W";"Centre de formation d'apprentis Haute Corse";"CORSE";;35;46;54;-8;53
"7200680B";"CFA ECOLE COMMERCE ET MANAGEMENT CORSICA BORGO";"CORSE";;39;64;63;1;68
"7200730F";"Centre de formation d'apprentis Université de Corse";"CORSE";;61;50;61;-11;61
"9710646A";"Cfa Chambre de métiers de la Guadeloupe";"GUADELOUPE";;14;33;37;-5;38
"9711039C";"Cfa Agricole de Convenance";"GUADELOUPE";;36;15;27;-12;17
"9711051R";"Cfa Cifab asfo";"GUADELOUPE";;15;40;48;-8;52
"9711071M";"Centre de formation d'apprentis polyvalent de l'académie de Guadeloupe";"GUADELOUPE";;26;60;54;6;61
"9711178D";"Cfa Jean Belloc";"GUADELOUPE";;4;8;20;-12;12
"9711179E";"Cfa fédér mais famil rural educ orient fdmfr ireo";"GUADELOUPE";;4;8;20;-12;15
"9711186M";"Cfa de la Cci";"GUADELOUPE";;31;54;49;5;56
"9711229J";"KALAMUS GUADELOUPE";"GUADELOUPE";;;;;;
"9711278M";"Greta de la Guadeloupe";"GUADELOUPE";;;;;;
"9720490A";"Chambre des Métiers";"MARTINIQUE";;19;42;50;-8;44
"9720632E";"CFA de la Martinique";"MARTINIQUE";;22;17;29;-12;21
"9720826R";"CENTRE DE FORMATION DU TERTIAIRE";"MARTINIQUE";;42;40;47;-7;40
"9720858A";"CENTRE DE FORMATION D'APPRENTIS";"MARTINIQUE";;22;31;43;-12;37
"9730142S";"CFA chambre des métiers de GUYANE";"GUYANE";;14;35;33;3;37
"9730350T";"Greta du Levant";"GUYANE";;;;;;
"9730446X";"CENTRE FORMATION APPRENTIS PUBLIC LPO MELKIOR GARRE";"GUYANE";;22;40;51;-11;48
"9730469X";"CFA DE LA CCI REG GUYANE";"GUYANE";;32;45;43;1;45
"9730492X";"CFA de la Guyane";"GUYANE";;6;17;28;-11;21
"9730527K";"Organisme de formation-Centre de formation d'apprentis de Equinoxe Formation Sas Cayenne";"GUYANE";;;;;;
"9730529M";"Organisme de formation-Centre de formation d'apprentis CFOP GUYANE Cayenne";"GUYANE";;;;;;
"9740922J";"CFA Saint Joseph";"LA REUNION";;19;31;32;-1;37
"9740983A";"CFA CCI FORMATION Chambre de commerce et d'industrie de la Réunion";"LA REUNION";;26;43;43;0;48
"9740986D";"Centre de Formation d'Apprentis Urma Sainte Clotilde";"LA REUNION";;22;46;40;6;48
"9740987E";"Centre de Formation d'Apprentis Urma  de Saint André";"LA REUNION";;24;41;45;-4;49
"9740988F";"Centre de Formation d'apprentis Urma de Saint Pierre  Campus Pro";"LA REUNION";;22;42;40;1;48
"9741084K";"Centhor Saint Gilles les hauts";"LA REUNION";;21;43;36;7;46
"9741089R";"Centre de Formation d'Apprentis Chambre des Métiers de l'Ouest";"LA REUNION";;22;44;43;1;51
"9741090S";"CFA FORMA TERRA";"LA REUNION";;27;22;24;-2;27
"9741177L";"Urma Centre de Formation du Port";"LA REUNION";;15;49;48;0;56
"9741566J";"Centre de formation des apprentis Université de la Réunion";"LA REUNION";;;;;;
"9741570N";"Centre de formation d'apprentis  Enseignement catholique de la Reunion";"LA REUNION";;42;51;40;11;51
"9741574T";"Centre de formation d'apprentis du sport de la Réunion - Ap Run Formation";"LA REUNION";;;;;;
"9741588H";"Centre de Formation d'Apprentis Académique";"LA REUNION";;58;43;50;-7;47
"9741595R";"Centre de formation d'apprentis - maison familiale rurale de Saint Pierre";"LA REUNION";;16;;;;
"9741665S";"Organisme de formation-Centre de formation d'apprentis Institut de formation de la Réunion Sainte Marie";"LA REUNION";;;;;;
"9741667U";"Organisme de formation-Centre de formation d'apprentis Réussir Saint Pierre";"LA REUNION";;;;;;
"9741668V";"Organisme de formation-Centre de formation d'apprentis Association Zététique Le Tampon";"LA REUNION";;42;;;;
"9741669W";"Organisme de formation-Centre de formation d'apprentis Tétranergy Saint Denis Ste clotilde";"LA REUNION";;41;41;46;-5;59
"9741674B";"Organisme de formation-Centre de formation d'apprentis Formation Par Excellence Alternée de Saint Louis";"LA REUNION";;;;;;
"9741677E";"Organisme de formation-Centre de formation d'aprentis Tétranergy  Saint Pierre";"LA REUNION";;;;;;
